index,x-pt,y-pt,z-pt,x-field,y-field,z-field,magnitude,inside_csf,inside_encap,frequency
571.0,13.530318507573927,18.201658314426204,15.790756693701516,0.27133218176019464,-0.4549907051333963,-0.36885028194407815,0.9413757955338081,0.0,0.0,4160.0
571.0,13.754814076777214,18.400563923065945,15.796945252479343,0.2949139503096,-0.4526575881020585,-0.37402400638865313,0.9582573974756726,0.0,0.0,4160.0
571.0,13.986011006255223,18.605407012560605,15.803318544355017,0.3175977577171889,-0.45161536673377867,-0.37395691112333324,0.9724686708798959,0.0,0.0,4160.0
571.0,14.214554045107667,18.799739757459974,15.805010777189715,0.33692078497369915,-0.44728192695647545,-0.3796356341314404,0.9866153023553317,0.0,0.0,4160.0
571.0,14.449862441275167,18.999825162619143,15.806753103695364,0.3630096021307196,-0.4352925937675045,-0.37578597959850873,0.991743887672774,0.0,0.0,4160.0
571.0,14.681800572053879,19.190098012221913,15.805780378185078,0.38069001513901995,-0.4132159951357916,-0.3784758290836362,0.9879254079636048,0.0,0.0,4160.0
571.0,14.92054439368051,19.385953980852168,15.804779110282556,0.40841384254631385,-0.39479780086750976,-0.3645959618543519,0.9843465539167999,0.0,0.0,4160.0
571.0,15.160982683118144,19.565287254567533,15.799393396696178,0.40615630759739213,-0.37235506275742636,-0.35980877959647817,0.9597061259581764,0.0,0.0,4160.0
571.0,15.40859823492705,19.7499737603341,15.793846915540056,0.40383138354551684,-0.3492423921664447,-0.3548786963756834,0.9349157420695944,0.0,0.0,4160.0
571.0,15.658636690238511,19.915558036976908,15.785933749666865,0.39514993465734033,-0.3325960975455628,-0.3466113762663569,0.9071069776618194,0.0,0.0,4160.0
571.0,15.915733175088809,20.085816389510384,15.777797212718978,0.3940021343820555,-0.3041334590080514,-0.33623223155768717,0.8759570805625561,0.0,0.0,4160.0
571.0,16.17266335335701,20.240410930904105,15.768447813469,0.383670706393323,-0.28338867158357894,-0.32499899639895735,0.841721948297335,0.0,0.0,4160.0
571.0,16.436971124336488,20.39944455987203,15.758829951945629,0.37453633454907564,-0.258675999145391,-0.31016737150045937,0.803269526656303,0.0,0.0,4160.0
571.0,16.704502418689803,20.534808073956174,15.748645375546413,0.35465896380257733,-0.2288327358160876,-0.2947337105165083,0.7507458460040105,0.0,0.0,4160.0
571.0,16.98001972182978,20.674212289953278,15.738156781941251,0.34295039282625417,-0.2159602484648613,-0.2747315374831536,0.7140353448739944,0.0,0.0,4160.0
571.0,17.256309242423683,20.79087008250906,15.730736522781102,0.3283790825330019,-0.19198363972501678,-0.2616572859310928,0.6732947873396483,0.0,0.0,4160.0
571.0,17.54024564026117,20.910756617933057,15.723110892781007,0.31437372484649045,-0.17121623956810592,-0.25026991168703244,0.6369785736313571,0.0,0.0,4160.0
571.0,17.822295433210947,21.012859323559912,15.718320089021356,0.2974910440347878,-0.15541369301553526,-0.23076201655060505,0.5940017631769338,0.0,0.0,4160.0
571.0,18.11223713082701,21.11781891771893,15.713395235999867,0.2801359767480458,-0.13916898272452272,-0.21070828003260292,0.5500112444328563,0.0,0.0,4160.0
572.0,10.407644148231771,15.979502300549665,15.828726503536037,-0.0358876828196734,-0.28136637349919674,-0.21441623899711632,0.5185387963349081,0.0,0.0,4160.0
572.0,10.611006956330193,16.199581937150306,15.843166788715134,-0.021025501289480174,-0.3433211025111635,-0.2401660225171378,0.6117906736486277,0.0,0.0,4160.0
572.0,10.822834620158687,16.428822257508077,15.858208142161754,-0.003467963606742291,-0.36898571332389607,-0.25811705554673764,0.6567156398390198,0.0,0.0,4160.0
572.0,11.02454439795805,16.650284094970324,15.874573351844994,0.014527651397532048,-0.4042806641296981,-0.2763437897131221,0.7144649803448894,0.0,0.0,4160.0
572.0,11.234643323560125,16.88095657213185,15.89161919369368,0.03375810379490262,-0.444907400799564,-0.29564490688607925,0.7805679569153338,0.0,0.0,4160.0
572.0,11.434291645585146,17.104134402496484,15.909845645524154,0.07481291320596703,-0.46802193192940006,-0.330340969688217,0.8425174176421024,0.0,0.0,4160.0
572.0,11.642258647694543,17.336611309126308,15.928831532847566,0.10672277185942101,-0.4990166085109137,-0.3434432238201609,0.8970369884088354,0.0,0.0,4160.0
572.0,11.837519967890561,17.563625285227598,15.947207372692082,0.13729007335350996,-0.5297805171201351,-0.35668044076115785,0.9526590800154784,0.0,0.0,4160.0
572.0,12.040916629396182,17.800097541011628,15.966348821049516,0.17315658041807697,-0.5860126747644769,-0.3676286427712526,1.0399729770648727,0.0,0.0,4160.0
572.0,12.2332047111478,18.02970582596908,15.983822489673488,0.22050186459675783,-0.6168475958845048,-0.38958618138897977,1.1114959524178212,0.0,0.0,4160.0
572.0,12.433486339661808,18.26885908400089,16.002022550624968,0.2552600537719669,-0.6406873383508722,-0.4141190079491479,1.173151293092894,0.0,0.0,4160.0
572.0,12.624537008784046,18.49960689101078,16.017994131262824,0.30401386887888865,-0.6706800540255266,-0.4357788777862484,1.2478267811279835,0.0,0.0,4160.0
572.0,12.823543914135012,18.739964107243193,16.034630842617496,0.3487905766805879,-0.6885947624018623,-0.44006978183767886,1.2957693765094338,0.0,0.0,4160.0
572.0,13.016853113229535,18.968978431752998,16.048195234043263,0.375838536597034,-0.6501082035794865,-0.4906717156438729,1.308163431582074,0.0,0.0,4160.0
572.0,13.218161345245068,19.2074692484821,16.06232091284737,0.4392839433836324,-0.7136060504689266,-0.4207036266353489,1.3674143923850828,0.0,0.0,4160.0
572.0,13.420104102352619,19.42910155637007,16.07223267111988,0.4836713097059806,-0.7345211969201824,-0.4901070691562435,1.4682651187764622,0.0,0.0,4160.0
572.0,13.630402174455556,19.65990382792538,16.082554525123044,0.5644627499672229,-0.7115967006289362,-0.4821674287108834,1.4996577556144182,0.0,0.0,4160.0
572.0,13.84769041382899,19.866683239323663,16.087855096014216,0.6012104000221707,-0.6881438624075868,-0.48649674036690066,1.509694118411537,0.0,0.0,4160.0
572.0,14.074032329842987,20.082078459530212,16.093376524025853,0.6314390914856065,-0.6418877802099087,-0.4832937367740916,1.490293247229413,0.0,0.0,4160.0
572.0,14.30905015573706,20.268522524196783,16.095663937987265,0.6346918583046642,-0.6083388090847786,-0.4603290201289819,1.4472189041852173,0.0,0.0,4160.0
572.0,14.55383769321817,20.462717084945844,16.098046439947208,0.6604794510326562,-0.557776987096962,-0.4475218031220274,1.4196309127567475,0.0,0.0,4160.0
572.0,14.80778139783015,20.62242184890839,16.100689024971388,0.6814465337675765,-0.5121103755879888,-0.42478229984445487,1.3889191236424643,0.0,0.0,4160.0
572.0,15.072104408426837,20.788654140753216,16.10343961896787,0.6358823520680594,-0.4588932362820162,-0.40051335033942537,1.284114044096839,0.0,0.0,4160.0
572.0,15.344810976553871,20.913415788502174,16.111542640092093,0.6167850170067294,-0.4170687842796258,-0.3773568117310213,1.2173111578660345,0.0,0.0,4160.0
572.0,15.628479863798946,21.043192632642292,16.1199713882569,0.5871598381015181,-0.3688358895254078,-0.35657258444433826,1.1370720548861026,0.0,0.0,4160.0
572.0,15.91261182421953,21.137843502347213,16.13758507417602,0.5651836593950842,-0.3311081665678453,-0.33360066947049744,1.0720050651299353,0.0,0.0,4160.0
572.0,16.208281873493764,21.23633797395849,16.155914020261132,0.5321311788157407,-0.29551418672073243,-0.308066354183058,0.9948766822019613,0.0,0.0,4160.0
572.0,16.495855827380097,21.315518032529916,16.18803472029719,0.49735983802368033,-0.2602851008939584,-0.2762735029970374,0.9124125077530333,0.0,0.0,4160.0
572.0,16.795211665167734,21.397942092321827,16.221471403069298,0.46557862266803973,-0.23015003287379213,-0.24860475676102967,0.8396983408246563,0.0,0.0,4160.0
572.0,17.08090001807124,21.474264462774993,16.27203879160866,0.43525902304625314,-0.20574367169990637,-0.22534106068987092,0.775197469845758,0.0,0.0,4160.0
572.0,17.378323303548903,21.553721850326564,16.324683285808547,0.39985349483679344,-0.1757969277801875,-0.207395534879974,0.7051474369128516,0.0,0.0,4160.0
572.0,17.660851328838795,21.63130143026359,16.389176104808715,0.3838543676609138,-0.15846039836744769,-0.18437041985028527,0.6626145861876138,0.0,0.0,4160.0
572.0,17.9551338312621,21.712108680791715,16.456352124406163,0.36639169417259376,-0.1394756043697264,-0.16538148436627434,0.620516741871266,0.0,0.0,4160.0
573.0,10.848274485073604,16.312406097735728,15.788297319091386,-0.003972561691934519,-0.34824761283130523,-0.25530564984472726,0.6297462267649804,0.0,0.0,4160.0
573.0,11.060581636364425,16.52421548638553,15.796200254658233,0.013207312957969576,-0.37156297954487855,-0.2729535652259478,0.6726343795813619,0.0,0.0,4160.0
573.0,11.279223100311668,16.742344336641388,15.804338979102088,0.032602199250505934,-0.40868825013604565,-0.2920457409961097,0.734079888247293,0.0,0.0,4160.0
573.0,11.49175698436228,16.953859665233427,15.813858112516558,0.06262290570126065,-0.43075739816998704,-0.3270708989217503,0.7940216834078758,0.0,0.0,4160.0
573.0,11.710635163459177,17.1716888842312,15.823661399167282,0.09529116772990698,-0.4521237389178499,-0.335676656784818,0.8328807326822948,0.0,0.0,4160.0
573.0,11.923144986010932,17.38325855575508,15.832484630451715,0.12561378960294733,-0.4778141259976721,-0.3475624541955698,0.8809176533147471,0.0,0.0,4160.0
573.0,12.141997172623245,17.6011425324949,15.841571191422862,0.13856507971793178,-0.49438095460340076,-0.3668813830326533,0.9202717479181751,0.0,0.0,4160.0
573.0,12.354480816793172,17.81276736695365,15.849672450619696,0.17682814939945926,-0.5213893673354106,-0.3775406313950771,0.9735434542731018,0.0,0.0,4160.0
573.0,12.573307256311454,18.030709360649976,15.858015538449271,0.22552726765318243,-0.5432059335851116,-0.39749062825551107,1.0352476627985088,0.0,0.0,4160.0
573.0,12.785175615650413,18.243024736193867,15.863844742397866,0.25360569497358104,-0.5702416203749198,-0.4067411377937579,1.0863665899440922,0.0,0.0,4160.0
573.0,13.003360808152257,18.461670272642433,15.869847743457697,0.29205925987592907,-0.588256675698149,-0.4158123618766459,1.1336102076078673,0.0,0.0,4160.0
573.0,13.214898400626284,18.67434472266111,15.87447648837894,0.3367584975375353,-0.583497612540514,-0.4363997294712663,1.1705996210448943,0.0,0.0,4160.0
573.0,13.432750548099532,18.89336766372512,15.87924340479037,0.38164504126756976,-0.5830464982058488,-0.4396225894382481,1.2015693999594066,0.0,0.0,4160.0
573.0,13.64529061260528,19.10508808040568,15.878154304012913,0.40506150384429646,-0.5790107533326772,-0.4501877927204495,1.2218703928388377,0.0,0.0,4160.0
573.0,13.86415868233059,19.323112098738743,15.877032777182418,0.4466093947950262,-0.5735603588771654,-0.43347205833831076,1.2342803653751273,0.0,0.0,4160.0
573.0,14.077053692594301,19.534463635448716,15.874534270598943,0.4798659278362163,-0.5460165989956929,-0.4435326941251068,1.2418363202378608,0.0,0.0,4160.0
573.0,14.296296304156119,19.75211675380269,15.871961269438948,0.4982073450942205,-0.5322946683037443,-0.44850018024932975,1.2483049206548549,0.0,0.0,4160.0
573.0,14.513027742568298,19.959352382960994,15.862968071389865,0.5212774681791529,-0.5142091408514647,-0.4462136502209439,1.2504729407499642,0.0,0.0,4160.0
573.0,14.736228776156958,20.172774150303123,15.853706419667674,0.5466192211584191,-0.49532710654950746,-0.45221766132159613,1.2618118535147291,0.0,0.0,4160.0
573.0,14.95541291873901,20.377352486947533,15.843410021444125,0.5580550709248239,-0.45415029391757855,-0.43849785753340176,1.2287791705227789,0.0,0.0,4160.0
573.0,15.181044316098998,20.587948451705252,15.832810756864188,0.5606186478009076,-0.4246535940620819,-0.4330525614479139,1.2044812661812803,0.0,0.0,4160.0
573.0,15.406474589208422,20.785416340896838,15.819113140136075,0.5609380396813802,-0.3946448403552146,-0.427031770218048,1.1782340645447185,0.0,0.0,4160.0
573.0,15.63863412420171,20.988778793944885,15.805006639326526,0.5174754828326673,-0.37261438886095655,-0.4178407291226111,1.1117961361203952,0.0,0.0,4160.0
573.0,15.8714261384665,21.177385594702393,15.78966542677476,0.5323285794535605,-0.3171913976683113,-0.3730307846317223,1.0547869412755548,0.0,0.0,4160.0
573.0,16.11086362584487,21.371376520973964,15.773886271298432,0.5189147774645867,-0.2927237166517148,-0.36003925317802726,1.0151815919624745,0.0,0.0,4160.0
573.0,16.349664662024292,21.552192150509075,15.757159848026943,0.5028486192559151,-0.2642339578922063,-0.34291083953892415,0.9676405977302275,0.0,0.0,4160.0
573.0,16.595594087343393,21.738405261522846,15.739934128538394,0.4844247965880565,-0.23625042153294648,-0.3236785453475407,0.9168389358677984,0.0,0.0,4160.0
573.0,16.845139359736194,21.904256510469303,15.725084204319648,0.46013705904685637,-0.21406791868496441,-0.3029933711270425,0.8619689508666238,0.0,0.0,4160.0
573.0,17.10191674575769,22.074914322434726,15.709803911942462,0.431509864403071,-0.18656618382590548,-0.2843109109510191,0.8012095108876843,0.0,0.0,4160.0
573.0,17.35528748460841,22.234957599538497,15.696040985359595,0.4027535160649474,-0.1611452075977695,-0.26150237520353936,0.738674821822159,0.0,0.0,4160.0
573.0,17.616024571125102,22.399653878113924,15.681877923770726,0.3974708412604573,-0.14215255508467348,-0.24142516775210845,0.7091717641095899,0.0,0.0,4160.0
573.0,17.881193203686756,22.539713742470756,15.673581496724777,0.3568974215084202,-0.13122076778169042,-0.22571786590113316,0.644879822282305,0.0,0.0,4160.0
573.0,18.154277317817414,22.68395449830093,15.665037415140143,0.3467914364548751,-0.1099009507422106,-0.20549009206655391,0.6093132173745793,0.0,0.0,4160.0
574.0,10.152354147798432,18.066632800154824,15.06922781552614,-0.028149535571477476,-0.5415807841356872,-0.6198504538849543,1.2010848167313517,0.0,0.0,4160.0
574.0,10.30656560228749,18.32322955540803,15.049813066032636,-0.005815756332292968,-0.5959425476508269,-0.7022043277351936,1.3431516387527387,0.0,0.0,4160.0
574.0,10.466187985004234,18.588829705582402,15.029717097258656,0.032547048640970175,-0.6701210951172126,-0.8157823195749893,1.540337978535659,0.0,0.0,4160.0
574.0,10.614542064722139,18.8485449801239,15.006499793347851,0.03879861327948652,-0.7440001682395275,-0.9348537036335266,1.743301359149731,0.0,0.0,4160.0
574.0,10.768044564953128,19.117273309443224,14.98247676542905,0.06087460302808826,-0.8127899423942574,-1.0656802699393166,1.956566387633918,0.0,0.0,4160.0
574.0,10.91295210142099,19.378722491999227,14.957057662069303,0.12362558595083738,-0.920506681862065,-1.1625756610133535,2.1700295160495995,0.0,0.0,4160.0
574.0,11.06294411285264,19.649345330083513,14.930746660346056,0.17491568017283943,-1.0010926042753774,-1.2918654771509523,2.3970430780767553,0.0,0.0,4160.0
574.0,11.198937263658738,19.914752524438004,14.898114098100551,0.23161868744834763,-1.1087875424145714,-1.4551718788477834,2.6892678125405083,0.0,0.0,4160.0
574.0,11.33964484704901,20.18936050808021,14.864350272891851,0.3043075395518719,-1.2023116638609315,-1.5983396227700437,2.950326727492528,0.0,0.0,4160.0
574.0,11.473346855592483,20.455700518852655,14.829900721760158,0.4149668148701126,-1.2360132853136432,-1.693187628515837,3.1164769263698413,0.0,0.0,4160.0
574.0,11.611740162681343,20.731385793160975,14.794242414448405,0.5181258157699884,-1.3123185115437654,-1.807468743957542,3.343876698629116,0.0,0.0,4160.0
574.0,11.733977900566714,21.002102828246255,14.752168404046454,0.6558074776269219,-1.3453340287355442,-1.9536747093348943,3.589061441987184,0.0,0.0,4160.0
574.0,11.860489787659949,21.28228572077525,14.70862323914392,0.7793624852600036,-1.3486015838331837,-2.110824153787159,3.8256533918613824,0.0,0.0,4160.0
574.0,11.981575354634801,21.553359084918732,14.665524321265238,0.8988520879008244,-1.3596829518178244,-2.251421274892933,4.053430166591716,0.0,0.0,4160.0
574.0,12.106899475771264,21.833921268947172,14.620916742178622,1.0307190658036012,-1.3591176111280168,-2.3446358333259,4.228393004025391,0.0,0.0,4160.0
574.0,12.222358860454229,22.106357933967413,14.571445598657567,1.1743967598952645,-1.255205129469775,-2.457122163703569,4.373109175974402,0.0,0.0,4160.0
574.0,12.341869451617297,22.388353780216434,14.520238625539282,1.2295532377948573,-1.1942276309105049,-2.381438331381591,4.278973054708303,0.0,0.0,4160.0
574.0,12.457271943339634,22.6607144205515,14.470219164321191,1.265487101905701,-1.0947246694024781,-2.3335339272888564,4.187546077254959,0.0,0.0,4160.0
574.0,12.576722343032479,22.942628501114854,14.41844519873562,1.314175231148859,-0.9889088406266129,-2.3111792937516054,4.13677774767748,0.0,0.0,4160.0
574.0,12.691938760799621,23.214737728580232,14.36665962733679,1.3194046736703606,-0.8038709086729494,-2.2111554620733593,3.9337892446498475,0.0,0.0,4160.0
574.0,12.811197859891925,23.496394648237377,14.31305701834502,1.33602478204314,-0.6247615280989359,-2.1123871425932808,3.7571510381424065,0.0,0.0,4160.0
574.0,12.928586951511504,23.767387737256787,14.260307166473684,1.3131980655561855,-0.46490727354562145,-2.004642784039596,3.5600176050919794,0.0,0.0,4160.0
574.0,13.050082003560922,24.047859448905633,14.205712264082957,1.2562877227019975,-0.3346520591288129,-1.8571614092906723,3.306049643703368,0.0,0.0,4160.0
574.0,13.17053101175777,24.31723721282188,14.151604439030757,1.1982206218255156,-0.18804233462187805,-1.6930971235447232,3.0372860141259883,0.0,0.0,4160.0
574.0,13.295206300943983,24.59606682810361,14.095598093801286,1.090166485129805,-0.10550751302288569,-1.5239850358249718,2.736905533998043,0.0,0.0,4160.0
574.0,13.41958141253363,24.863954938328252,14.04299778945489,1.0206850412792086,-0.03052887881051793,-1.3838896712962534,2.5081166552059586,0.0,0.0,4160.0
574.0,13.54830472069568,25.14120850879473,13.988558560422172,0.9831396000997966,0.07356704261197237,-1.2663272928439833,2.340417208342892,0.0,0.0,4160.0
574.0,13.674889732955046,25.4082272496583,13.936816636424995,0.8533248502449018,0.10166973902080897,-1.1221769735443048,2.061253347799601,0.0,0.0,4160.0
574.0,13.805916324591932,25.684615069148663,13.883259206322654,0.795125486710398,0.14768149642484155,-1.0206399881790407,1.899053022364465,0.0,0.0,4160.0
574.0,13.939581528102973,25.94846743502897,13.833104023243372,0.7357828265554037,0.1879416354013546,-0.9100303817990276,1.7285142598343377,0.0,0.0,4160.0
574.0,14.077928252815997,26.221561027590685,13.781192193356938,0.6478841396731967,0.195673851734266,-0.8245844156046468,1.5556970507905108,0.0,0.0,4160.0
574.0,14.214275000745777,26.48433194207222,13.732601959446093,0.5882663758617883,0.2071470526489063,-0.7475906860181144,1.4198069485170246,0.0,0.0,4160.0
574.0,14.355373723048722,26.756260982219302,13.682318252461364,0.5315510626206039,0.219115765075564,-0.6693965261468874,1.2868518353781169,0.0,0.0,4160.0
575.0,12.096351843631231,17.130409889167176,15.979955997506954,0.1178874205076839,-0.4331615654124505,-0.29824641308528205,0.7859836636473472,0.0,0.0,4160.0
575.0,12.275150496271454,17.368657513942015,16.01558058316333,0.15124044790378743,-0.4643472699622348,-0.3113327687290826,0.8446017752496527,0.0,0.0,4160.0
575.0,12.459207932812859,17.613912421798467,16.05225295075078,0.17354310263884015,-0.5012193406609923,-0.32610221688055685,0.9080180869610595,0.0,0.0,4160.0
575.0,12.633719664800113,17.85519681523127,16.088687781401863,0.2151590624269241,-0.5259847512730186,-0.33828882911426933,0.9644799083162577,0.0,0.0,4160.0
575.0,12.813295824605872,18.103483416368718,16.12617997116463,0.2649361817510173,-0.5624929001108242,-0.3580088854405633,1.0463084372592886,0.0,0.0,4160.0
575.0,12.9824684154967,18.3483932302754,16.163594106775104,0.28756188314004044,-0.6096183541555802,-0.36389614288122185,1.1170761252132004,0.0,0.0,4160.0
575.0,13.156616670825493,18.600506274002868,16.202108658138826,0.346210026672076,-0.6173514133522164,-0.36928309602283754,1.1642542293434563,0.0,0.0,4160.0
575.0,13.319298163452224,18.849729377865824,16.239825716052373,0.39623801580950224,-0.6347818149676995,-0.3751035868638455,1.2207018255611415,0.0,0.0,4160.0
575.0,13.486719784102027,19.10621421383821,16.27864175382083,0.4647207402410825,-0.6783054300701007,-0.40548685106170923,1.3369708375440013,0.0,0.0,4160.0
575.0,13.646752573798391,19.357128825574712,16.316475123207134,0.5362073627743548,-0.6667024044063858,-0.42732860344185075,1.394690363392165,0.0,0.0,4160.0
575.0,13.811491920083158,19.615422823880895,16.35542117015336,0.5639368159634905,-0.6920280893533202,-0.38821803633704444,1.4196435084967018,0.0,0.0,4160.0
575.0,13.966213951148093,19.86956460591181,16.393801474077286,0.6314760625347979,-0.6841612095167424,-0.3929532186345731,1.4737493296344515,0.0,0.0,4160.0
575.0,14.125486630185527,20.131181146237747,16.433310610469565,0.6696897508420113,-0.6658882541139585,-0.3912252326773551,1.4907502849145287,0.0,0.0,4160.0
575.0,14.27952620522694,20.385638233490415,16.47234136844259,0.7215876874467658,-0.6500916823962496,-0.3826247508444902,1.5223440674845863,0.0,0.0,4160.0
575.0,14.43809272491011,20.64757335453658,16.51251916983366,0.7717687401932182,-0.6249253948501309,-0.36463237651062547,1.5427475677511304,0.0,0.0,4160.0
575.0,14.590682912730834,20.902688296943378,16.552924624188396,0.8309143920440161,-0.5874262886126107,-0.35985729002031824,1.5740470135536817,0.0,0.0,4160.0
575.0,14.747761047252165,21.165306620009197,16.594518474259445,0.8421281089140644,-0.5695728227511063,-0.33960708880351337,1.5631599828146516,0.0,0.0,4160.0
575.0,14.902153365231904,21.418771502841956,16.63831990482307,0.9035778476601961,-0.5173571470066611,-0.32652770244253443,1.5913450904045428,0.0,0.0,4160.0
575.0,15.06107185690684,21.679666976136375,16.683405420536936,0.9055077871643978,-0.4740584108754531,-0.30390423061933136,1.5550488834747918,0.0,0.0,4160.0
575.0,15.216576995228126,21.93203686463731,16.729531241220176,0.9069074594750209,-0.4318108519328024,-0.28114063993624394,1.5211366525288255,0.0,0.0,4160.0
575.0,15.376640993471108,22.191805344480958,16.777009307607564,0.9152112726868468,-0.34375396762027377,-0.2852892788596188,1.4851901469435633,0.0,0.0,4160.0
575.0,15.535540407691844,22.440108664481198,16.832654949280258,0.8671622657100644,-0.3494634623322491,-0.2303675818542423,1.4042219935942335,0.0,0.0,4160.0
575.0,15.699113334095545,22.695715023304974,16.889937227472736,0.9035775447876271,-0.2665556643399459,-0.21269446843353143,1.4084403815255477,0.0,0.0,4160.0
575.0,15.859975220297851,22.941251313086358,16.95186770436278,0.8652984570987939,-0.2141327826590482,-0.17019487545145592,1.3234428278695263,0.0,0.0,4160.0
575.0,16.025474848702675,23.193866557617387,17.015583673099748,0.8217624995882522,-0.16761236693252765,-0.17702978235250244,1.2500299819343004,0.0,0.0,4160.0
575.0,16.188227404735773,23.436465080794957,17.08383000675039,0.7688017893481169,-0.12085831859926746,-0.16324178235329326,1.1596387382884297,0.0,0.0,4160.0
575.0,16.355766800652198,23.68619885465422,17.154083585508403,0.7735434501760672,-0.08981830445375075,-0.12066095032248746,1.1492162720962245,0.0,0.0,4160.0
575.0,16.52061254224434,23.922014826960574,17.239034799061503,0.7341558181376531,-0.050310575968902385,-0.10987992021968031,1.0850539742189529,0.0,0.0,4160.0
575.0,16.69028651835041,24.16473770996676,17.326474183539226,0.6933150023856526,-0.03180643249544033,-0.0926214230905423,1.021122301741534,0.0,0.0,4160.0
575.0,16.853993967980706,24.397476242220506,17.421514419965263,0.6538916986929599,-0.013838423897214186,-0.07445117976162188,0.9599667371712747,0.0,0.0,4160.0
575.0,17.022314275257404,24.636772751649655,17.51923264741922,0.6151860985686936,0.0020798046094818944,-0.05407365358401459,0.9006118055598562,0.0,0.0,4160.0
575.0,17.184281698380566,24.86607621069848,17.62499879283015,0.5845689489045695,0.030903005929750378,-0.05265062961755516,0.8571339898535225,0.0,0.0,4160.0
575.0,17.350993583703946,25.102096585858323,17.73386311359813,0.5470726120256366,0.05783743917185308,-0.0410208880900344,0.8044888683191165,0.0,0.0,4160.0
576.0,10.428881325871037,16.42130192797336,16.147308344028566,-0.028625265241040632,-0.40261994010383007,-0.23470556174380608,0.680917581475677,0.0,0.0,4160.0
576.0,10.636382278283104,16.63744896446115,16.16226873725971,-0.009764057331790634,-0.4405659882201156,-0.25507368869938335,0.742543813503887,0.0,0.0,4160.0
576.0,10.851293978995603,16.861315537966366,16.177763430249108,0.00977076514564703,-0.47986725234055544,-0.2761692487605173,0.8075511639709154,0.0,0.0,4160.0
576.0,11.058953084386093,17.077136795854596,16.195051593597547,0.034220866522376436,-0.5157123338348669,-0.2867108617502338,0.8619408568549064,0.0,0.0,4160.0
576.0,11.274026245953005,17.300663523373164,16.212956996503152,0.0663719486000271,-0.5485524276462257,-0.29414962289161645,0.91287485440911,0.0,0.0,4160.0
576.0,11.481625194803478,17.516508036385442,16.230672036403487,0.10724607220822674,-0.574927719921901,-0.3115357138596176,0.9663583297604043,0.0,0.0,4160.0
576.0,11.696638259161311,17.740061144070115,16.249019744979485,0.15546803463888592,-0.6303539372606752,-0.33920119702260565,1.0682481871052008,0.0,0.0,4160.0
576.0,11.903899431395477,17.956227171127715,16.266769540196673,0.17111291230085404,-0.6679872291000625,-0.31361078443358326,1.1047198961111289,0.0,0.0,4160.0
576.0,12.11856278835229,18.180113413437375,16.28515325667162,0.2292234979088433,-0.7027387949212641,-0.36253109658595906,1.200639667941067,0.0,0.0,4160.0
576.0,12.324812686188357,18.397343346565485,16.30164979557434,0.27963197737976425,-0.730759373551838,-0.38218848137943606,1.269900617250358,0.0,0.0,4160.0
576.0,12.538422727969998,18.62232525239218,16.318735022773154,0.33791354675340046,-0.7546821784904532,-0.3989449447445373,1.3388820026434285,0.0,0.0,4160.0
576.0,12.743997383902794,18.840268142784137,16.334225580081167,0.3969020421119199,-0.7756254445342515,-0.40237021543673823,1.3995673265604236,0.0,0.0,4160.0
576.0,12.956912582483351,19.065993213690703,16.350269265380767,0.4516177250585489,-0.7889653185912547,-0.412737616402717,1.455983514519242,0.0,0.0,4160.0
576.0,13.162965083452542,19.283729113625064,16.361821093119918,0.4981240610133886,-0.7687176828310581,-0.4302849340668871,1.4758754556591904,0.0,0.0,4160.0
576.0,13.37637660231349,19.50924129569994,16.373785486135468,0.5264249892108727,-0.7793074885522219,-0.44533719353265355,1.5174879437726865,0.0,0.0,4160.0
576.0,13.585505830587255,19.724155308134662,16.382556640040566,0.6293378741437652,-0.7576904861715534,-0.441842171047392,1.5743171462056893,0.0,0.0,4160.0
576.0,13.802055004597788,19.946694511574485,16.39163899619397,0.6535890358926775,-0.750259826295203,-0.4209635959854564,1.57559541927939,0.0,0.0,4160.0
576.0,14.014994761801768,20.15793805213221,16.3973684267544,0.6961528173906293,-0.6928571834245827,-0.41539197659774973,1.555183456587925,0.0,0.0,4160.0
576.0,14.235471016984139,20.376658057100645,16.403300636929135,0.7202299584353546,-0.6596560492410437,-0.4064788724605214,1.5427385125084347,0.0,0.0,4160.0
576.0,14.457502133697862,20.578405484129537,16.403699257148414,0.7308689677757412,-0.6070359801072064,-0.3876593707586825,1.4964410771268797,0.0,0.0,4160.0
576.0,14.68746293315136,20.787358176409462,16.404112113804096,0.7438843855674684,-0.5430596696545719,-0.37310375871188106,1.4491805313598591,0.0,0.0,4160.0
576.0,14.921794802211569,20.974634380232764,16.400087362348057,0.7674312449526357,-0.50583636763949,-0.3566274366231903,1.4377768976585998,0.0,0.0,4160.0
576.0,15.164190622909164,21.168355231369816,16.39592410902616,0.7159474446983188,-0.45272848681017164,-0.34340707191916087,1.3329793653275115,0.0,0.0,4160.0
576.0,15.410858289420716,21.33896573805508,16.389059904313083,0.7023488781050767,-0.4049158251774467,-0.3250474633061411,1.2737761318868241,0.0,0.0,4160.0
576.0,15.665636941678267,21.515186300599765,16.381969989163885,0.6883031601629628,-0.3555309760648394,-0.3060841496114281,1.2147601307257248,0.0,0.0,4160.0
576.0,15.9253165057449,21.66515649468678,16.373282936057894,0.6421037595744858,-0.3238639391401923,-0.28389000232323935,1.1275286956397625,0.0,0.0,4160.0
