index,x-pt,y-pt,z-pt,potential,inside_csf,inside_encap,frequency
839.0,15.087363097631208,23.3249228905346,20.54649879700146,3.340509385543226,0.0,0.0,4160.0
839.0,15.076720794628573,23.055755014346747,20.374967724531764,3.3829548491670693,0.0,0.0,4160.0
839.0,15.066723479686704,22.802900342776336,20.213832474635993,3.4100513967464923,0.0,0.0,4160.0
839.0,15.05608117668407,22.53373246658848,20.042301402166302,3.4245687204568562,0.0,0.0,4160.0
839.0,15.04187623288626,22.27304439451286,19.894517950287558,3.4205001597854614,0.0,0.0,4160.0
839.0,15.026768889581097,21.995795553794874,19.737346237809675,3.4022294292664568,0.0,0.0,4160.0
839.0,15.011162934834378,21.732649017104837,19.594131872592765,3.3668497832479383,0.0,0.0,4160.0
839.0,14.994550144297548,21.452525284499313,19.44167787091025,3.3176259835395507,0.0,0.0,4160.0
839.0,14.978944189550829,21.189378747809275,19.29846350569334,3.257037591968114,0.0,0.0,4160.0
839.0,14.962331399013998,20.90925501520375,19.146009504010824,3.173088195747483,0.0,0.0,4160.0
839.0,14.94476661317424,20.642174766472884,19.010511832310307,3.0834263932951096,0.0,0.0,4160.0
839.0,14.926085357516852,20.358118105999043,18.866401527231126,2.9608542975993783,0.0,0.0,4160.0
839.0,14.906472957563297,20.087145658304127,18.739164400737767,2.8573494920177347,0.0,0.0,4160.0
839.0,14.885595241483708,19.79869111720954,18.603718427373867,2.750651604442058,0.0,0.0,4160.0
839.0,14.865982841530155,19.527718669514623,18.476481300880504,2.6451460011298464,0.0,0.0,4160.0
839.0,14.845105125450564,19.239264128420032,18.341035327516604,2.5298847473835133,0.0,0.0,4160.0
839.0,14.82490458150056,18.96729771807502,18.216030488937562,2.4155178940640827,0.0,0.0,4160.0
839.0,14.803406467331662,18.677861703174997,18.082996037088748,2.2989811968255247,0.0,0.0,4160.0
839.0,14.780933039975391,18.40221273002168,17.966752376348108,2.1864016540631432,0.0,0.0,4160.0
839.0,14.757009714080008,18.108779952148797,17.843009124591944,2.068988836717794,0.0,0.0,4160.0
839.0,14.734536286723737,17.83313097899548,17.726765463851304,1.9599465395028162,0.0,0.0,4160.0
839.0,14.710612960828353,17.539698201122597,17.603022212095137,1.848777398502145,0.0,0.0,4160.0
839.0,14.688139533472084,17.26404922796928,17.486778551354497,1.751760021501329,0.0,0.0,4160.0
839.0,14.6642162075767,16.970616450096397,17.36303529959833,1.6562189258920677,0.0,0.0,4160.0
839.0,14.635274103651392,16.6928540180696,17.25344339307721,1.5708991529129381,0.0,0.0,4160.0
839.0,14.604469331333716,16.397215231785403,17.136798323425204,1.484737121189605,0.0,0.0,4160.0
839.0,14.574547592155026,16.119156337819764,17.028226038696882,1.4095747720936818,0.0,0.0,4160.0
839.0,14.542695418190613,15.82315816037247,16.9126490904377,1.3366821766377228,0.0,0.0,4160.0
839.0,14.512773679011923,15.545099266406831,16.804076805709375,1.2743816010112206,0.0,0.0,4160.0
839.0,14.480921505047512,15.249101088959538,16.688499857450193,1.2091988786045051,0.0,0.0,4160.0
840.0,14.31779956817627,25.051700592041016,21.355600357055664,3.505025769694367,0.0,0.0,4160.0
840.0,14.330938205535066,24.76929699624872,21.255223142051783,3.548950282512273,0.0,0.0,4160.0
840.0,14.34492449691701,24.468673813631113,21.14836997769281,3.612332713943235,0.0,0.0,4160.0
840.0,14.358063134275804,24.186270217838818,21.047992762688924,3.670715449112468,0.0,0.0,4160.0
840.0,14.372049425657748,23.885647035221215,20.941139598329954,3.7124610676580536,0.0,0.0,4160.0
840.0,14.385188063016544,23.60324343942892,20.840762383326073,3.7389313275124274,0.0,0.0,4160.0
840.0,14.399174354398488,23.302620256811313,20.7339092189671,3.751612426935098,0.0,0.0,4160.0
840.0,14.395569163121204,23.019916426730763,20.63358201899799,3.7617470095670673,0.0,0.0,4160.0
840.0,14.39173363937594,22.71915090009044,20.52684500334999,3.755168282296602,0.0,0.0,4160.0
840.0,14.384865467030172,22.436491137217686,20.426563964956145,3.7339052444054754,0.0,0.0,4160.0
840.0,14.377554186791132,22.135595260611208,20.319813182149794,3.6924592455473473,0.0,0.0,4160.0
840.0,14.370686014445365,21.852935497738454,20.21953214375595,3.636584143142704,0.0,0.0,4160.0
840.0,14.363374734206324,21.552039621131975,20.112781360949597,3.5566810884264504,0.0,0.0,4160.0
840.0,14.34292316407379,21.26960355046242,20.01372784377905,3.479816673830335,0.0,0.0,4160.0
840.0,14.321175004019748,20.969261580131995,19.908394525535975,3.379053891024185,0.0,0.0,4160.0
840.0,14.293622930037555,20.6871758219385,19.81006595266074,3.2807275716641144,0.0,0.0,4160.0
840.0,14.26429330289522,20.386890982571234,19.705393600890325,3.1623293439063,0.0,0.0,4160.0
840.0,14.236741228913028,20.10480522437774,19.607065028015086,3.0657215235685316,0.0,0.0,4160.0
840.0,14.207411601770692,19.80452038501047,19.50239267624467,2.957738745218608,0.0,0.0,4160.0
840.0,14.170757811496422,19.52407646223979,19.402354154466696,2.8584278119318465,0.0,0.0,4160.0
840.0,14.131780217328552,19.22585274985407,19.295973317073397,2.747028825227359,0.0,0.0,4160.0
840.0,14.085144562180645,18.947535897108214,19.19416543355465,2.642641152982741,0.0,0.0,4160.0
840.0,14.03550015508771,18.651263118378754,19.08578929948631,2.5272626829613785,0.0,0.0,4160.0
840.0,13.988864499939803,18.372946265632898,18.983981415967566,2.420004646889984,0.0,0.0,4160.0
840.0,13.939220092846869,18.076673486903434,18.875605281899222,2.303154539538002,0.0,0.0,4160.0
840.0,13.888231877715542,17.7994837266546,18.772814043308983,2.1979291222655895,0.0,0.0,4160.0
840.0,13.833993002921241,17.5046222442184,18.663469538789904,2.089321294317763,0.0,0.0,4160.0
840.0,13.769419126498228,17.231394699498242,18.557748569772876,1.994811073020796,0.0,0.0,4160.0
840.0,13.700679193531792,16.94053957124775,18.44520689307733,1.8952461183635756,0.0,0.0,4160.0
840.0,13.636105317108779,16.667312026527593,18.339485924060302,1.8053379996166112,0.0,0.0,4160.0
840.0,13.567365384142343,16.3764568982771,18.226944247364752,1.7153063803999868,0.0,0.0,4160.0
840.0,13.502791507719328,16.103229353556944,18.121223278347724,1.6341856181779795,0.0,0.0,4160.0
840.0,13.434051574752894,15.812374225306456,18.008681601652178,1.5509330879478191,0.0,0.0,4160.0
841.0,15.700254405572831,25.62798671972158,20.852707372505865,2.779531490249844,0.0,0.0,4160.0
841.0,15.603197703981444,25.362655755161658,20.751813983614905,2.903719151737504,0.0,0.0,4160.0
841.0,15.499208380847813,25.07837257884746,20.643713924088882,3.0369572787879036,0.0,0.0,4160.0
841.0,15.400641510267187,24.814202890566037,20.54124955068409,3.162064830010288,0.0,0.0,4160.0
841.0,15.295050706084643,24.531208313767827,20.431483505316717,3.29406900835992,0.0,0.0,4160.0
841.0,15.192895780242011,24.269891301945155,20.32528656346736,3.419992829197109,0.0,0.0,4160.0
841.0,15.083444073982047,23.989908789278005,20.21150412577162,3.5520891293919514,0.0,0.0,4160.0
841.0,14.981289148139416,23.728591777455332,20.10530718392226,3.668872451675835,0.0,0.0,4160.0
841.0,14.871837441879453,23.448609264788182,19.99152474622652,3.7863674217225975,0.0,0.0,4160.0
841.0,14.768967207831103,23.18747206498728,19.885576278436837,3.887694845714186,0.0,0.0,4160.0
841.0,14.658750156141686,22.90768488928242,19.772061150773165,3.981659504953743,0.0,0.0,4160.0
841.0,14.55482758437955,22.646815740859484,19.66647996646727,4.055830717707309,0.0,0.0,4160.0
841.0,14.443481971777263,22.367313081834908,19.553357268996667,4.121776957370205,0.0,0.0,4160.0
841.0,14.339559400015128,22.10644393341197,19.447776084690773,4.163196289779931,0.0,0.0,4160.0
841.0,14.228213787412841,21.826941274387394,19.33465338722017,4.180551603526091,0.0,0.0,4160.0
841.0,14.126059437231731,21.56540566355884,19.228995387013796,4.179883721133574,0.0,0.0,4160.0
841.0,14.016614492918587,21.28520467052929,19.115796742723827,4.160412814156896,0.0,0.0,4160.0
841.0,13.917051685908222,21.02271372600595,19.010034029523656,4.124519187194751,0.0,0.0,4160.0
841.0,13.810377249825688,20.74147342830237,18.896716836809187,4.024925356302443,0.0,0.0,4160.0
841.0,13.710814442815323,20.47898248377903,18.790954123609016,3.9143081941963485,0.0,0.0,4160.0
841.0,13.60414000673279,20.197742186075452,18.677636930894543,3.8081914907836305,0.0,0.0,4160.0
841.0,13.507976995595582,19.934612634552384,18.57032656604429,3.688582066316694,0.0,0.0,4160.0
841.0,13.404972322819908,19.652762336483292,18.4553814443585,3.547154424842779,0.0,0.0,4160.0
841.0,13.314646912687312,19.38863990667444,18.34546937788604,3.4013195612608267,0.0,0.0,4160.0
841.0,13.217869687545246,19.1056515890221,18.22770644952269,3.2382295756394908,0.0,0.0,4160.0
841.0,13.12754427741265,18.84152915921325,18.117794383050228,3.0811215964772534,0.0,0.0,4160.0
841.0,13.030767052270582,18.558540841560905,18.00003145468688,2.9170540363370585,0.0,0.0,4160.0
841.0,12.944040090379875,18.293983516199155,17.888282380065903,2.7639106756176535,0.0,0.0,4160.0
841.0,12.851157095811404,18.010647445398103,17.76860115908491,2.601273491481642,0.0,0.0,4160.0
841.0,12.772952640547476,17.74525891973437,17.652614118330774,2.452556653754383,0.0,0.0,4160.0
841.0,12.689162152764697,17.460914070808933,17.528342288951347,2.2995902870005227,0.0,0.0,4160.0
841.0,12.61095769750077,17.1955255451452,17.412355248197212,2.1626860020085346,0.0,0.0,4160.0
841.0,12.52716720971799,16.911180696219766,17.288083418817784,2.024662653478031,0.0,0.0,4160.0
842.0,16.357900619506836,26.145999908447266,20.743200302124023,2.406177688689602,0.0,0.0,4160.0
842.0,16.306902570565654,25.85263634239311,20.706635057475808,2.4795932895237978,0.0,0.0,4160.0
842.0,16.252813730779554,25.54149316627507,20.667853737394367,2.553433662932577,0.0,0.0,4160.0
842.0,16.201815681838372,25.248129600220917,20.63128849274615,2.6188603809917237,0.0,0.0,4160.0
842.0,16.147726842052272,24.93698642410288,20.59250717266471,2.681945822760122,0.0,0.0,4160.0
842.0,16.09672879311109,24.643622858048726,20.555941928016498,2.7356834858858776,0.0,0.0,4160.0
842.0,16.04263995332499,24.332479681930685,20.517160607935057,2.785196428210553,0.0,0.0,4160.0
842.0,15.976130404644968,24.04533566369984,20.46126076241984,2.839208356007852,0.0,0.0,4160.0
842.0,15.905653699963363,23.74106410306568,20.402026607590784,2.8893593734242717,0.0,0.0,4160.0
842.0,15.83719084219133,23.454867910630224,20.343677858322827,2.930230141109718,0.0,0.0,4160.0
842.0,15.764578720311901,23.151326494410803,20.28179282122045,2.9617889690042367,0.0,0.0,4160.0
842.0,15.69611586253987,22.86513030197535,20.223444071952493,2.9828479117700457,0.0,0.0,4160.0
842.0,15.623503740660441,22.561588885755928,20.161559034850114,2.994505506282498,0.0,0.0,4160.0
842.0,15.546342640594268,22.2791190801798,20.09631354784631,3.003061823191745,0.0,0.0,4160.0
842.0,15.464578212829794,21.97979750500957,20.02717560263162,3.0010966156587617,0.0,0.0,4160.0
842.0,15.382223357532771,21.699785379154598,19.957815043354866,2.9904129753508433,0.0,0.0,4160.0
842.0,15.294877298884414,21.40280282142962,19.884250813818916,2.9668085262538915,0.0,0.0,4160.0
842.0,15.21252244358739,21.122790695574647,19.81489025454216,2.934205396554902,0.0,0.0,4160.0
842.0,15.125176384939035,20.825808137849673,19.74132602500621,2.8873207115407933,0.0,0.0,4160.0
842.0,15.040750753381793,20.547305654213776,19.668465340513144,2.8342524665105526,0.0,0.0,4160.0
842.0,14.951259562596498,20.252092951181282,19.591232996538373,2.7691795239660353,0.0,0.0,4160.0
842.0,14.861106746630561,19.978146751224365,19.508613693088297,2.715968997027049,0.0,0.0,4160.0
842.0,14.765490123636384,19.687597751270054,19.420987159126096,2.6583569156892963,0.0,0.0,4160.0
842.0,14.675337307670448,19.413651551313134,19.338367855676022,2.595758287558032,0.0,0.0,4160.0
842.0,14.579720684676271,19.123102551358826,19.25074132171382,2.519748298288936,0.0,0.0,4160.0
842.0,14.489567868710335,18.849156351401906,19.168122018263748,2.4444978213033535,0.0,0.0,4160.0
842.0,14.393951245716158,18.5586073514476,19.080495484301547,2.359542638559455,0.0,0.0,4160.0
842.0,14.303815806308073,18.289129450322474,18.98428081095123,2.2802427148669566,0.0,0.0,4160.0
842.0,14.208275874902917,18.0034937407972,18.882297136689203,2.192420689803474,0.0,0.0,4160.0
842.0,14.118181296981486,17.73535572810757,18.78237229903602,2.1099150569060825,0.0,0.0,4160.0
842.0,14.02262644161027,17.450966926770086,18.676391410615974,2.0225462521124595,0.0,0.0,4160.0
842.0,13.93253186368884,17.182828914080456,18.57646657296279,1.9400911258943665,0.0,0.0,4160.0
842.0,13.836977008317627,16.89844011274297,18.470485684542744,1.8525643915530603,0.0,0.0,4160.0
843.0,16.44339942932129,24.872100830078125,20.168800354003906,2.6309354101235836,0.0,0.0,4160.0
843.0,16.343380828471325,24.60593040325391,20.073146899449295,2.7219305418754276,0.0,0.0,4160.0
843.0,16.23646439307998,24.321403395269407,19.9708966549254,2.8165288900131915,0.0,0.0,4160.0
843.0,16.136445792230013,24.055232968445193,19.87524320037079,2.9017037057347506,0.0,0.0,4160.0
843.0,16.02952935683867,23.77070596046069,19.772992955846895,2.9868565767968325,0.0,0.0,4160.0
843.0,15.93171990578948,23.503221321370063,19.678731197238143,3.058669062893177,0.0,0.0,4160.0
843.0,15.82720373910641,23.217395475048765,19.57800598542158,3.12845821696413,0.0,0.0,4160.0
843.0,15.738400828452859,22.944866943406,19.48944954861376,3.174682321526023,0.0,0.0,4160.0
843.0,15.643473579133543,22.653543340615464,19.394785771336437,3.2123454798493807,0.0,0.0,4160.0
843.0,15.55467066847999,22.3810148089727,19.306229334528616,3.2364747612127216,0.0,0.0,4160.0
843.0,15.459743419160674,22.089691206182163,19.211565557251294,3.249832404736092,0.0,0.0,4160.0
843.0,15.374612821794164,21.815381246867137,19.1249236066003,3.249503991087951,0.0,0.0,4160.0
843.0,15.283667582307299,21.522335200965053,19.03236378445269,3.2297982898096675,0.0,0.0,4160.0
843.0,15.209059060295843,21.243308994363883,18.951259256385345,3.187813178349771,0.0,0.0,4160.0
843.0,15.129305122973253,20.94503960110056,18.864561312589213,3.135678867889325,0.0,0.0,4160.0
843.0,15.0546966009618,20.66601339449939,18.783456784521867,3.0623835577434457,0.0,0.0,4160.0
843.0,14.97494266363921,20.36774400123607,18.69675884072574,2.967301889670848,0.0,0.0,4160.0
843.0,14.905527139798538,20.08717944983837,18.616353507886842,2.874578102063335,0.0,0.0,4160.0
843.0,14.831388820843978,19.787526244791486,18.530477670871765,2.780687014778311,0.0,0.0,4160.0
843.0,14.776156153272598,19.503261691511657,18.452100275013215,2.6790050945259747,0.0,0.0,4160.0
843.0,14.717114336213537,19.19939268628149,18.368317541509246,2.568301131737533,0.0,0.0,4160.0
843.0,14.661881668642158,18.915128133001662,18.289940145650693,2.4602002345220533,0.0,0.0,4160.0
843.0,14.602839851583097,18.611259127771497,18.206157412146723,2.345518013660952,0.0,0.0,4160.0
843.0,14.552458327621462,18.326093803921587,18.12778369131582,2.235381874504335,0.0,0.0,4160.0
843.0,14.498650265050525,18.021533870393927,18.04407963191504,2.121648124129667,0.0,0.0,4160.0
843.0,14.46489555836345,17.733879451823874,17.965877616253078,2.0120729411310783,0.0,0.0,4160.0
843.0,14.42881294087037,17.42638679749037,17.88228235813167,1.8994356833594328,0.0,0.0,4160.0
843.0,14.395058234183296,17.138732378920317,17.804080342469707,1.8002555908647688,0.0,0.0,4160.0
843.0,14.358975616690214,16.83123972458681,17.720485084348297,1.702031003705993,0.0,0.0,4160.0
843.0,14.326633967391802,16.543460082816065,17.642146744418472,1.6146807366958271,0.0,0.0,4160.0
843.0,14.292069953365512,16.235905589139307,17.55842536536488,1.5270542416345154,0.0,0.0,4160.0
843.0,14.274913483342978,15.947192075220737,17.478737459022962,1.4491346813130095,0.0,0.0,4160.0
843.0,14.256573808491302,15.638567284480196,17.393553835002294,1.3710586280923593,0.0,0.0,4160.0
844.0,16.031200408935547,23.47879981994629,21.808700561523438,2.355471741836549,0.0,0.0,4160.0
844.0,15.849766333025034,23.286087072575356,21.66747919947348,2.4665046585909143,0.0,0.0,4160.0
844.0,15.65623665205382,23.080526808713028,21.516843079953524,2.588170618036777,0.0,0.0,4160.0
844.0,15.47480257614331,22.887814061342095,21.375621717903567,2.7044721257802133,0.0,0.0,4160.0
844.0,15.281272895172096,22.682253797479767,21.224985598383608,2.8310957391230978,0.0,0.0,4160.0
844.0,15.09990331045965,22.489448542356683,21.08380767044104,2.9522269356917357,0.0,0.0,4160.0
844.0,14.906445480471755,22.2837928568926,20.933220262826588,3.0822576009631524,0.0,0.0,4160.0
844.0,14.731713942439743,22.081841562798697,20.796528769196712,3.1939266151004824,0.0,0.0,4160.0
844.0,14.545333635205601,21.866426849098538,20.650724509324846,3.3091430130919464,0.0,0.0,4160.0
844.0,14.370602097173592,21.664475555004636,20.51403301569497,3.410809009239999,0.0,0.0,4160.0
844.0,14.184221789939448,21.449060841304473,20.3682287558231,3.5097852204099023,0.0,0.0,4160.0
844.0,14.009490251907438,21.24710954721057,20.231537262193225,3.585343579932106,0.0,0.0,4160.0
844.0,13.823109944673293,21.031694833510407,20.085733002321355,3.641321458587541,0.0,0.0,4160.0
844.0,13.659594165985112,20.820202863943198,19.94959433430752,3.677129047307791,0.0,0.0,4160.0
844.0,13.485257919492039,20.594715657548974,19.804446847168936,3.7026351594417157,0.0,0.0,4160.0
844.0,13.324006300658445,20.381397812847368,19.66845636016559,3.719347505330874,0.0,0.0,4160.0
844.0,13.15200457390261,20.15385877849899,19.523399840695355,3.7525505250713342,0.0,0.0,4160.0
844.0,12.990752955069016,19.940540933797383,19.387409353692007,3.7639629402550203,0.0,0.0,4160.0
844.0,12.818751228313184,19.713001899449004,19.242352834221773,3.7517165927822145,0.0,0.0,4160.0
844.0,12.669767705870887,19.4924119688484,19.103991016662494,3.6988725676966596,0.0,0.0,4160.0
844.0,12.511083057162587,19.25745822985688,18.956619709727935,3.615619115545131,0.0,0.0,4160.0
844.0,12.370214916617426,19.03243955126578,18.816895834658336,3.5086631371906343,0.0,0.0,4160.0
844.0,12.219955566702588,18.79241962743528,18.667857034584095,3.381310128939644,0.0,0.0,4160.0
844.0,12.079087426157425,18.56740094884418,18.528133159514496,3.252639044530334,0.0,0.0,4160.0
844.0,11.928828076242587,18.32738102501368,18.37909435944026,3.107059579471261,0.0,0.0,4160.0
844.0,11.798582645942199,18.097296325505244,18.237329910659966,2.955074269362958,0.0,0.0,4160.0
844.0,11.659982938511817,17.85245340116979,18.0864723252563,2.7909953703736035,0.0,0.0,4160.0
844.0,11.546504697198358,17.6152789460524,17.942004451359804,2.631649753006182,0.0,0.0,4160.0
844.0,11.425461239797334,17.36229286059385,17.78790538587021,2.4701962072628616,0.0,0.0,4160.0
844.0,11.311982998483876,17.12511840547646,17.643437511973715,2.3252035811584877,0.0,0.0,4160.0
844.0,11.190939541082853,16.87213232001791,17.489338446484123,2.1737495868421655,0.0,0.0,4160.0
844.0,11.079409575159978,16.634152025624125,17.34467868642111,2.0400094046253683,0.0,0.0,4160.0
844.0,10.960516103999646,16.38045963870274,17.19046810392164,1.9062621232434571,0.0,0.0,4160.0
845.0,14.469400405883789,20.801700592041016,21.633899688720703,2.5651136474119993,0.0,0.0,4160.0
845.0,14.396036548369992,20.587476230418538,21.437111306700483,2.5996690452851894,0.0,0.0,4160.0
845.0,14.317432415319493,20.357950128680166,21.226266611678817,2.627344406999379,0.0,0.0,4160.0
845.0,14.244068557805695,20.143725767057685,21.029478229658597,2.643979630275106,0.0,0.0,4160.0
845.0,14.165464424755196,19.914199665319313,20.818633534636934,2.6533409887410775,0.0,0.0,4160.0
845.0,14.093155474038527,19.698917700341244,20.622610344168468,2.6532025657736553,0.0,0.0,4160.0
845.0,14.015708955700378,19.468339902111584,20.412659660818026,2.646812063567011,0.0,0.0,4160.0
845.0,13.955867337482424,19.241224159702977,20.22601180982787,2.6211450609347,0.0,0.0,4160.0
845.0,13.891751317963188,18.997885864265182,20.026031969481274,2.5815428680069394,0.0,0.0,4160.0
845.0,13.831909699745234,18.770770121856575,19.839384118491118,2.536560598580128,0.0,0.0,4160.0
845.0,13.767793680225997,18.52743182641878,19.63940427814452,2.479385960203907,0.0,0.0,4160.0
845.0,13.70960221114511,18.29910990768138,19.45370868220784,2.4187700864292654,0.0,0.0,4160.0
845.0,13.647283641395207,18.05459476408722,19.25484303866232,2.3453493577677857,0.0,0.0,4160.0
845.0,13.603479680628457,17.816393587604505,19.07780797845278,2.2611949202520285,0.0,0.0,4160.0
845.0,13.556546865521224,17.561178041373026,18.8881275567997,2.170092411531368,0.0,0.0,4160.0
845.0,13.512742904754473,17.32297686489031,18.711092496590158,2.0844332605499543,0.0,0.0,4160.0
845.0,13.46581008964724,17.06776131865883,18.521412074937075,1.9915748710782066,0.0,0.0,4160.0
845.0,13.422855655428918,16.828744773774883,18.345270064466195,1.904874211105466,0.0,0.0,4160.0
845.0,13.376845722602624,16.572726149048304,18.15659845891176,1.8112709750956422,0.0,0.0,4160.0
845.0,13.343935450432104,16.32457757430955,17.991252763954837,1.7240065050863975,0.0,0.0,4160.0
845.0,13.308674444535118,16.05870410137517,17.814096662215277,1.6338987693632359,0.0,0.0,4160.0
845.0,13.275764172364596,15.810555526636417,17.648750967258355,1.5525743541148966,0.0,0.0,4160.0
845.0,13.24050316646761,15.54468205370204,17.471594865518792,1.471962740133556,0.0,0.0,4160.0
845.0,13.20759289429709,15.296533478963287,17.30624917056187,1.3982858476826558,0.0,0.0,4160.0
845.0,13.172331888400103,15.030660006028908,17.12909306882231,1.3162376984346447,0.0,0.0,4160.0
845.0,13.14026000159872,14.775278059226853,16.974977997123947,1.241854486828193,0.0,0.0,4160.0
845.0,13.105902990581768,14.50170013055225,16.809882215606326,1.1646902499641147,0.0,0.0,4160.0
845.0,13.073906697651477,14.245715800952842,16.656753967923994,1.094836806415147,0.0,0.0,4160.0
845.0,13.039624955226165,13.97144687638205,16.492687988264354,1.0226480545507013,0.0,0.0,4160.0
845.0,13.007628662295874,13.715462546782645,16.339559740582022,0.9560056139717941,0.0,0.0,4160.0
845.0,12.973346919870563,13.44119362221185,16.17549376092238,0.8852136193588903,0.0,0.0,4160.0
845.0,12.94008366258777,13.182452336128794,16.02735024067588,0.8263802112477185,0.0,0.0,4160.0
845.0,12.904457658692396,12.905332209632393,15.86868383033287,0.767779755267973,0.0,0.0,4160.0
846.0,14.903499603271484,23.682600021362305,20.696199417114258,3.439914117288815,0.0,0.0,4160.0
846.0,14.972950464005716,23.41841812758258,20.572165127733324,3.4227011562845946,0.0,0.0,4160.0
846.0,15.047362100506678,23.135366098532877,20.439271246253753,3.389464239738389,0.0,0.0,4160.0
846.0,15.116812961240909,22.871184204753153,20.31523695687282,3.3446913695806795,0.0,0.0,4160.0
846.0,15.19122459774187,22.58813217570345,20.182343075393245,3.2840283064634725,0.0,0.0,4160.0
846.0,15.259975864179797,22.3234265741068,20.059037731443613,3.2160359076125213,0.0,0.0,4160.0
846.0,15.333620252731247,22.03988151107396,19.926956576713238,3.1333114141049037,0.0,0.0,4160.0
846.0,15.390154744503365,21.766746635290733,19.816497575853425,3.045946928220859,0.0,0.0,4160.0
846.0,15.450727414259203,21.474102125522986,19.698148646360767,2.9425604560230685,0.0,0.0,4160.0
846.0,15.50726190603132,21.200967249739758,19.587689645500955,2.8403033735564964,0.0,0.0,4160.0
846.0,15.56783457578716,20.90832273997201,19.469340716008297,2.7189897153160767,0.0,0.0,4160.0
846.0,15.622670994357145,20.634362075931367,19.360077173338166,2.6076218290723268,0.0,0.0,4160.0
846.0,15.681399768171051,20.340955352955536,19.243057972396173,2.490420410573171,0.0,0.0,4160.0
846.0,15.722925078545435,20.06109128188966,19.14329951248051,2.3952658937354534,0.0,0.0,4160.0
846.0,15.76741648251799,19.76123692003336,19.036415448285158,2.2925421755605395,0.0,0.0,4160.0
846.0,15.808941792892375,19.481372848967485,18.9366569883695,2.193829038188341,0.0,0.0,4160.0
846.0,15.85343319686493,19.181518487111187,18.829772924174147,2.0880809390263715,0.0,0.0,4160.0
846.0,15.892804194032347,18.901129215363333,18.73061758709766,1.9913400863305621,0.0,0.0,4160.0
846.0,15.934973776269455,18.600809200528676,18.624414050435515,1.8916429581535896,0.0,0.0,4160.0
846.0,15.962033656543,18.317743008760864,18.528803936129286,1.8031389385086882,0.0,0.0,4160.0
846.0,15.99102638540751,18.014457803295354,18.426364527944042,1.708815536625533,0.0,0.0,4160.0
846.0,16.018086265681053,17.731391611527542,18.330754413637813,1.6258031126535173,0.0,0.0,4160.0
846.0,16.047078994545565,17.428106406062028,18.228315005452565,1.5422257370785188,0.0,0.0,4160.0
846.0,16.07201943784024,17.144765701394057,18.13294195178161,1.4670180950226288,0.0,0.0,4160.0
846.0,16.098733736896367,16.84127276705276,18.030785616885762,1.3905541861329889,0.0,0.0,4160.0
846.0,16.111508335325592,16.556640143189636,17.936865017080578,1.3249176590156175,0.0,0.0,4160.0
846.0,16.125195405071192,16.251676617622003,17.836235803003596,1.2584136162356627,0.0,0.0,4160.0
846.0,16.137970003500417,15.967043993758878,17.742315203198412,1.1998292366965488,0.0,0.0,4160.0
846.0,16.151657073246014,15.662080468191247,17.64168598912143,1.1410165270349535,0.0,0.0,4160.0
846.0,16.161618834535417,15.377210100948242,17.54814649383282,1.089237299632125,0.0,0.0,4160.0
846.0,16.172285426439185,15.072184125663245,17.44798874118831,1.0363642763755725,0.0,0.0,4160.0
846.0,16.161908265089412,14.786360069741917,17.357451878093755,0.9925389020152294,0.0,0.0,4160.0
846.0,16.15078987792894,14.480120009826207,17.260448096206733,0.946625412916937,0.0,0.0,4160.0
847.0,14.026700019836426,21.649599075317383,19.80620002746582,4.02721394101277,0.0,0.0,4160.0
847.0,13.996867754288571,21.43828269558011,19.595355479072897,4.031539730073937,0.0,0.0,4160.0
847.0,13.96474069908319,21.210711209709203,19.368292119265135,4.032911202793013,0.0,0.0,4160.0
847.0,13.934908433535336,20.99939482997193,19.157447570872215,4.024445982146711,0.0,0.0,4160.0
847.0,13.902781378329955,20.77182334410102,18.930384211064453,3.9584805352564625,0.0,0.0,4160.0
847.0,13.866461108769577,20.554161796966067,18.727149644816777,3.872523098214197,0.0,0.0,4160.0
847.0,13.827419314841125,20.32019059101826,18.508686451932434,3.7718236094482047,0.0,0.0,4160.0
847.0,13.783193047978347,20.095186719796096,18.31525094522691,3.6569328027594747,0.0,0.0,4160.0
847.0,13.735564760587664,19.85287485847992,18.106935784159422,3.522521241919383,0.0,0.0,4160.0
847.0,13.691338493724887,19.627870987257758,17.9135002774539,3.38071210748441,0.0,0.0,4160.0
847.0,13.643710206334204,19.385559125941583,17.70518511638641,3.215792068239189,0.0,0.0,4160.0
847.0,13.585868758055277,19.150439595376355,17.528060377267952,3.05838469609183,0.0,0.0,4160.0
847.0,13.523619149585926,18.897401347602816,17.337436767582556,2.8861515325736415,0.0,0.0,4160.0
847.0,13.464282328549428,18.6612440106773,17.16219734882772,2.7279102767903725,0.0,0.0,4160.0
847.0,13.40038113666397,18.40692072475752,16.973477974784057,2.559245221650825,0.0,0.0,4160.0
847.0,13.335286735105669,18.16853395278175,16.80337663489298,2.4062114216393584,0.0,0.0,4160.0
847.0,13.265292361733216,17.91220265046873,16.62047094084759,2.246109162410089,0.0,0.0,4160.0
847.0,13.187622927157927,17.66949016041085,16.462173416853506,2.1068245473875686,0.0,0.0,4160.0
847.0,13.10397892069223,17.408107478810052,16.29169916024449,1.9649142017222812,0.0,0.0,4160.0
847.0,13.02630948611694,17.165394988752173,16.133401636250404,1.8406510319378457,0.0,0.0,4160.0
