time,E1C1,E1C2,E1C3,E1C4,E1C5,E1C6,E1C7,E1C8
0.003528141125645026,-0.08677099762612704,-0.014064390689331937,-0.014097045535789188,-0.013674737380010321,-0.004738348999260272,-0.004837181430900461,-0.00444219518477489,-0.002063557473129873
0.0035301412056482264,-0.08676500763518089,-0.014063376713058413,-0.01409603576741823,-0.0136737520236066,-0.004737962704492308,-0.004836808879814528,-0.004441845982630614,-0.0020633902202873092
0.0035321412856514265,-0.08676463352192325,-0.014063336217159389,-0.014095994292267336,-0.01367371419832311,-0.004737962249047393,-0.004836805778630225,-0.00444184632821107,-0.0020633950279971996
0.0035341413656546266,-0.08675866464692657,-0.014062325737578306,-0.014094988010603588,-0.013672732235196813,-0.004737577233029962,-0.0048364344720992995,-0.00444149828146622,-0.002063228313340577
0.0035361414456578266,-0.08675831179157187,-0.014062288761919622,-0.014094950045625878,-0.013672697826035096,-0.004737578065023256,-0.004836432623874286,-0.004441499790256083,-0.0020632336628707533
0.0035381415256610267,-0.08675236431599684,-0.014061281826054707,-0.014093947297529465,-0.013671719301805102,-0.004737194345105111,-0.004836062578681189,-0.0044411529145067,-0.002063067493657647
0.003540141605664227,-0.08675203300114295,-0.014061248417515103,-0.014093912889440542,-0.013671688354243445,-0.004737196481831919,-0.004836062000146566,-0.004441155602053946,-0.0020630733922433085
0.003542141685667427,-0.08674610720670585,-0.014060245072098876,-0.014092913721481363,-0.013670713314246184,-0.004736814075254473,-0.004835693232970254,-0.004440809912799565,-0.0020629077756863547
0.003544141765670627,-0.08674579771318143,-0.01406021527726367,-0.01409288291670442,-0.013670685873478196,-0.004736817533901858,-0.004835693940752404,-0.004440813794554882,-0.002062914230517418
0.0035461418456738275,-0.08673989387981519,-0.014059215568732795,-0.01409188737515752,-0.013669714362763017,-0.004736436457797348,-0.004835326468166226,-0.00444046930719688,-0.0020627491737835826
0.0035481419256770275,-0.08673960648664968,-0.014059189433888768,-0.014091860219818286,-0.01366969047369267,-0.004736441255442321,-0.004835328478785049,-0.004440474398511958,-0.002062756192003901
0.0035501420056802276,-0.08673372489247239,-0.01405819340837898,-0.014090868350658798,-0.013668722537017015,-0.004736061526832042,-0.004834962317254942,-0.004440131128351935,-0.002062591702213723
0.0035521420856834277,-0.08673345987686602,-0.014058170979509569,-0.01409084489058066,-0.013668702244254012,-0.004736067680439726,-0.004834965647122038,-0.00444013744447789,-0.0020625992909203274
0.0035541421656866278,-0.08672760079815293,-0.014057178682850875,-0.014089856739479106,-0.013667737926078704,-0.004735689316232214,-0.0048346008130048836,-0.004439795406716035,-0.0020624353751471595
0.003556142245689828,-0.08672735843544785,-0.014057160005631357,-0.014089837020178313,-0.013667721273933679,-0.004735696842654065,-0.0048346054784218755,-0.004439802962801757,-0.0020624435413895206
0.003558142325693028,-0.08672152214660188,-0.014056171483343042,-0.014088852632495558,-0.013666760618418212,-0.004735319859643257,-0.004834241987963677,-0.004439462172535296,-0.002062280206658792
0.003560142405696228,-0.08672130271025315,-0.01405615660313553,-0.01408883669917646,-0.013666747650898207,-0.00473532877561529,-0.004834248005120481,-0.004439470983625852,-0.0020622889574380687
0.003562142485699428,-0.08671548948377432,-0.014055171900421557,-0.014087856119959025,-0.013665790701895872,-0.004734953190478835,-0.004833885874454635,-0.004439131455847374,-0.0020621262107265005
0.0035641425657026286,-0.08671529324532047,-0.01405516086227047,-0.014087844017509102,-0.01366578146269955,-0.004734963512619816,-0.004833893259427759,-0.004439141536882468,-0.002062135552994812
0.0035661426457058287,-0.08670950335177896,-0.014054180024014417,-0.014086867291484454,-0.013664828263753193,-0.0047345893419172115,-0.004833532504573431,-0.004438803286478366,-0.0020619734012297187
0.0035681427257090287,-0.0867093305808147,-0.014054172872641485,-0.014086859064469753,-0.013664822796266116,-0.004734601086726947,-0.0048335412733242124,-0.004438814652290682,-0.002061983341889387
0.003570142805712229,-0.08670356428882162,-0.014053195943402125,-0.01408588623604147,-0.013663873390603223,-0.004734228346897871,-0.004833181910184575,-0.00443847769403959,-0.002061821791947942
0.003572142885715429,-0.08670341525296675,-0.01405319272320174,-0.014085881928701933,-0.013663871737893634,-0.004734241530755435,-0.004833192078557591,-0.004438490359353296,-0.00206183233785079
0.003574142965718629,-0.08669767282914499,-0.014052219747207939,-0.014084913041945,-0.01366292616842175,-0.004733870238117918,-0.004832834122918142,-0.00443815470792449,-0.0020616713965592574
0.003576143045721829,-0.08669754779401985,-0.014052220502242715,-0.014084912698189645,-0.013662928373235742,-0.004733884877279955,-0.004832845706639482,-0.004438168687353667,-0.0020616825545058805
0.003578143125725029,-0.08669182950297691,-0.014051251523389131,-0.0140839477968458,-0.013661986682538124,-0.0047335150480287405,-0.004832489174166391,-0.004437834357305555,-0.0020615222286389542
0.0035801432057282296,-0.08669172873216993,-0.014051256297384528,-0.014083951460248097,-0.013661992787294972,-0.004733531158627653,-0.004832502188841953,-0.004437849665352575,-0.002061534005377936
0.0035821432857314297,-0.08668603483647012,-0.014050291359226844,-0.014082990587721344,-0.013661055017626092,-0.004733162808832447,-0.004832147095080459,-0.004437516671131165,-0.00206137430165799
0.00358414336573463,-0.08668595859151292,-0.01405030019556743,-0.014082998301514665,-0.013661065064414104,-0.004733180406874825,-0.0048321615561943655,-0.004437533322185263,-0.0020613867038853082
0.00358614344573783,-0.08668028935164843,-0.014049339341317642,-0.014082041500866591,-0.013660131257694883,-0.004732813552478582,-0.004831807916567052,-0.004437201678122572,-0.0020612276289816594
0.00358814352574103,-0.086680237891988,-0.01404935228304193,-0.014082053307939596,-0.013660145288266845,-0.004732832653843375,-0.004831823839479955,-0.004437219686458241,-0.0020612406633398654
0.00359014360574423,-0.08667459356635214,-0.014048395555563862,-0.014081100621884762,-0.013659215486080612,-0.004732467310660634,-0.0048314716692851555,-0.004436889406770871,-0.0020610822238681503
0.00359214368574743,-0.08667456714932205,-0.014048412645359979,-0.014081116564776975,-0.013659233541849222,-0.004732487931097593,-0.004831489069232695,-0.004436908786546429,-0.002061095896945736
0.00359414376575063,-0.08666894799418236,-0.014047460087164813,-0.014080168035678563,-0.013658307785437088,-0.00473212411481283,-0.004831138383642877,-0.004436579885333985,-0.002060938099467112
0.0035961438457538302,-0.0866689468749767,-0.014047481367365791,-0.014080188156575564,-0.013658329907470781,-0.004732146269940691,-0.004831157275733965,-0.004436600650589984,-0.0020609524177977703
0.0035981439257570308,-0.08666335314444731,-0.01404653302060759,-0.014079243826440801,-0.013657408237727367,-0.004731783996106623,-0.004830808089794161,-0.004436273141833661,-0.0020607952688183207
0.003600144005760231,-0.08666337757609284,-0.014046558533187184,-0.014079268167170166,-0.013657434466745772,-0.004731807701411622,-0.004830828489009446,-0.004436295306491464,-0.002060810238880286
0.003602144085763431,-0.0866578095221078,-0.014045614439658329,-0.014078328077645858,-0.01365651692421488,-0.00473144698544757,-0.004830480817635606,-0.004435969204052496,-0.0020606537448502496
0.003604144165766631,-0.08665785975543827,-0.014045644226226289,-0.014078356679672523,-0.013656547300584744,-0.004731472256281683,-0.004830502738825901,-0.004435992781912809,-0.0020606693730656025
0.003606144245769831,-0.08665231762772459,-0.014044704427353038,-0.01407742087204073,-0.013655633925455015,-0.0047311131134719474,-0.004830156596803335,-0.004435668099531063,-0.0020605135403787365
0.003608144325773031,-0.08665239391135371,-0.014044738529151087,-0.014077453776462634,-0.013655668489185764,-0.004731139965051342,-0.004830180054688043,-0.0044356931042724874,-0.002060529833112731
0.0036101444057762312,-0.08664687795740506,-0.014043803065989317,-0.014076522291636162,-0.013654759321286503,-0.004730782410543569,-0.004829835456669832,-0.004435369855564911,-0.0020603746681056184
0.0036121444857794313,-0.08664698053770092,-0.01404384152388649,-0.014076559539180102,-0.01365479811202626,-0.004730810857947028,-0.004829860465835392,-0.004435396300742505,-0.002060391631666002
0.003614144565782632,-0.08664149100275233,-0.014042910437117256,-0.01407563241769846,-0.013653893190823123,-0.004730454906750631,-0.004829517426340904,-0.004435074499201815,-0.0020602371406173953
0.003616144645785832,-0.08664162012380947,-0.014042953291605615,-0.014075674048715382,-0.013653936247854156,-0.004730484964917802,-0.004829544001239211,-0.004435102398245569,-0.00206025478125375
0.003618144725789032,-0.08663615725081016,-0.014042026621531001,-0.014074751330740109,-0.013653035612445127,-0.0047301306319023515,-0.004829202534652503,-0.004434782057238748,-0.002060100970383889
0.003620144805792232,-0.08663631315442681,-0.014042073912721522,-0.014074797385201364,-0.013653082974680078,-0.004730162315632369,-0.004829230689599459,-0.004434811423452299,-0.0020601192942869776
0.003622144885795432,-0.0866308771840158,-0.014041151699260259,-0.014073879110512196,-0.013652186663791265,-0.00472980961552608,-0.004828890810167835,-0.004434492556219225,-0.0020599661697569553
0.003624144965798632,-0.08663106010966536,-0.014041203466878429,-0.014073929628004852,-0.013652238369768742,-0.004729842939475828,-0.004828920559341736,-0.004434523402778354,-0.0020599851830580417
0.0036261450458018323,-0.0866256512801449,-0.01404028574956166,-0.014073015835995293,-0.013651346421750291,-0.004729491886863937,-0.004828582281174164,-0.00443420602243038,-0.0020598327509691416
0.0036281451258050323,-0.08662586146495278,-0.014040342032943416,-0.014073070855718229,-0.013651402509631016,-0.004729526865546634,-0.004828613638614297,-0.004434238362381667,-0.0020598524597393686
0.0036301452058082324,-0.08662048001226456,-0.014039428850910769,-0.014072161585391495,-0.013650514962453156,-0.004729177474869903,-0.004828276975680008,-0.004433922481900244,-0.0020597007261324318
