time,E1C1,E1C2,E1C3,E1C4,E1C5,E1C6,E1C7,E1C8
0.006594263770550822,-0.08881176170593998,-0.014856319239202075,-0.014889449056190896,-0.014896535560696464,-0.005321752930855244,-0.005516963545588168,-0.005545424383710754,-0.002567639814481725
0.006596263850554023,-0.08882162650888663,-0.01485802834635764,-0.01489115312814832,-0.014898247823604266,-0.005322427062921813,-0.005517630848922892,-0.005546097990290075,-0.002567965789469469
0.0065982639305572225,-0.08882591711692579,-0.01485874321871611,-0.014891866682305252,-0.014898963983857847,-0.005322690587538544,-0.005517896084643691,-0.005546365376879727,-0.002568088004285521
0.006600264010560423,-0.0888358216675409,-0.014860459149679624,-0.014893577555204882,-0.014900683082219842,-0.005323367386393325,-0.005518566023357874,-0.005547041645326867,-0.002568415251174981
0.0066022640905636235,-0.08884015189865535,-0.01486118082448351,-0.014894297889005217,-0.014901406056527367,-0.005323633569492338,-0.005518833886223825,-0.005547311685471324,-0.0025685387339269535
0.006604264170566823,-0.08885009594672617,-0.014862903536353826,-0.014896015520073892,-0.014903131947366512,-0.005324313018454829,-0.005519506443780869,-0.005547990599091623,-0.0025688672447537883
0.006606264250570024,-0.08885446554864994,-0.014863631970349643,-0.014896742590393402,-0.014903861692397878,-0.005324581843218264,-0.005519776917119439,-0.005548263275958977,-0.002568991987411811
0.006608264330573223,-0.08886444883985892,-0.014865361419521337,-0.014898466936156115,-0.01490559433203163,-0.0053252639253334195,-0.00552045207671106,-0.005548944817783411,-0.002569321754080677
0.006610264410576424,-0.08886885755622838,-0.014866096568752693,-0.01489920069916974,-0.014906330803752671,-0.005325535374669426,-0.005520725143578527,-0.0055492201142678605,-0.0025694477484841187
0.0066122644905796234,-0.08887887983216979,-0.014867832710918944,-0.014900931715452134,-0.014908070147795794,-0.005326220072708824,-0.005521402888125811,-0.00554990426705415,-0.0025697787627692167
0.006614264570582824,-0.08888332740254032,-0.014868574530729272,-0.014901672126636937,-0.014908813301470963,-0.005326494129252634,-0.005521678531308297,-0.005550182165777127,-0.002569906000627209
0.006616264650586024,-0.08889338840073548,-0.01487031732088452,-0.014903409768568208,-0.01491055930483833,-0.005327181425715448,-0.005522358843462711,-0.005550868912010713,-0.002570238254172752
0.006618264730589224,-0.08889787456059749,-0.014871065765919775,-0.014904156782706063,-0.014911309095033383,-0.005327458071830453,-0.005522637045477293,-0.005551149395321934,-0.0025703667270647124
0.006620264810592425,-0.08890797401451021,-0.014872815158362298,-0.014905901004721441,-0.014913061711942408,-0.005328147948944551,-0.005523319907621745,-0.005551838717217072,-0.002570700211385426
0.006622264890595624,-0.0889124984953053,-0.014873570182573837,-0.014906654575901623,-0.01491381809252729,-0.005328427166723356,-0.005523600650717428,-0.0055521217671955945,-0.0025708299107615263
0.006624264970598825,-0.08892263613435795,-0.014875326130908542,-0.014908405331745141,-0.014915577276500908,-0.00532911960644631,-0.005524286044967299,-0.005552813646696375,-0.0025711646172431736
0.006626265050602024,-0.0889271986634952,-0.014876087687555816,-0.014909165413367452,-0.014916340200652467,-0.0053294013777118445,-0.005524569311126194,-0.00555309924515173,-0.0025712955344249205
0.006628265130605225,-0.08893737421308733,-0.014877850144697478,-0.014910922656095192,-0.01491810590452224,-0.005330096361732213,-0.005525257219330581,-0.0055537936639333775,-0.0025716314543248737
0.006630265210608425,-0.08894197451395984,-0.014878618186351014,-0.014911689200872522,-0.014918875324727198,-0.005330380668038868,-0.005525542990268984,-0.005554081792406654,-0.0025717635805056083
0.006632265290611625,-0.08895218769548396,-0.01488038710452687,-0.01491345288285519,-0.014920647500635908,-0.005331078177777235,-0.005526233394011717,-0.005554778731876495,-0.002572100704953359
0.006634265370614825,-0.08895682548748708,-0.014881161583071286,-0.01491422584281673,-0.014921423368693853,-0.005331365000412004,-0.005526521651181258,-0.005555069371641557,-0.0025722340311988418
0.006636265450618025,-0.08896707601834554,-0.014882936913824031,-0.014915995915742716,-0.01492320196809863,-0.005332065017022104,-0.005527214531782067,-0.005555768812940245,-0.002572572351196535
0.006638265530621226,-0.08897175101689428,-0.014883717780461029,-0.01491677524223691,-0.014923984235125122,-0.005332354337005834,-0.00552750525637091,-0.005556061945004886,-0.0025727068684454975
0.006640265610624425,-0.08898203861051869,-0.01488549947465206,-0.01491855165711544,-0.01492576920880052,-0.005333056841375824,-0.005528200594886646,-0.0055567638690076455,-0.0025730463748685657
0.006642265690627626,-0.08898675052706542,-0.014886286679903514,-0.014919337300813027,-0.014926557825230025,-0.005333348639464332,-0.00552849376782066,-0.005557059474114788,-0.002573182073933269
0.0066442657706308255,-0.08899707489293451,-0.014888074687716078,-0.014921120007977327,-0.014928349123271418,-0.005334053612218069,-0.005529191545046551,-0.005557763861432614,-0.0025735227575310045
0.006646265850634026,-0.08900182343498804,-0.014888868181427314,-0.014921911918874669,-0.014929144038860658,-0.005334347868903445,-0.005529487146990553,-0.005558061920061591,-0.0025736596290978726
0.006648265930637226,-0.08901218427864532,-0.014890662452369549,-0.014923700867984972,-0.01493094161068706,-0.005335055290401606,-0.005530187343461337,-0.005558768751042453,-0.0025740014804939665
0.006650266010640426,-0.0890169691497896,-0.014891462183712333,-0.014924498995407086,-0.014931742774518175,-0.0053353519859134476,-0.005530485354820319,-0.005559069243410206,-0.0025741395151241456
0.006652266090643627,-0.0890273661728634,-0.014893262666620584,-0.014926294135453903,-0.0149335465688755,-0.005336061836254814,-0.0055311879508115275,-0.005559778498140319,-0.0025744825248173314
0.006654266170646826,-0.08903218707277642,-0.014894068584096792,-0.014927098428057882,-0.014934353929359424,-0.005336360950561526,-0.005531488351731938,-0.005560081404202744,-0.0025746217129473292
0.006656266250650027,-0.08904261997299927,-0.014895875227139022,-0.0149288997073656,-0.01493616389432429,-0.0053370732095844075,-0.005532193327261264,-0.005560793062507958,-0.0025749658713120327
0.0066582663306532265,-0.08904747659747253,-0.01489668727858359,-0.01492971011314378,-0.014936977399203914,-0.00533737472239446,-0.005532496097632293,-0.005561098361961121,-0.0025751062032543137
0.006660266410656427,-0.08905794506870074,-0.0148985000292628,-0.014931517479373832,-0.014938793482186649,-0.005338089369677906,-0.005533203432460798,-0.005561812403408163,-0.002575451500541246
0.006662266490659627,-0.08906283710965994,-0.014899318161847459,-0.014932333945657433,-0.014939613078540493,-0.005338393260441241,-0.005533508551915749,-0.00556212007568977,-0.0025755929664849054
0.006664266570662827,-0.0890733408418934,-0.014901136967004956,-0.014934147345811666,-0.014941435226288635,-0.005339110275306384,-0.005534218225549253,-0.005562836479587589,-0.0025759393928216938
0.006666266650666027,-0.08907826798741858,-0.014901961127241573,-0.014934969819274216,-0.014942260860534276,-0.005339416523215742,-0.00553452567346681,-0.0055631465038782245,-0.0025760819828330884
0.006668266730669227,-0.08908880666682138,-0.014903785933060559,-0.01493678919969847,-0.01494408901913609,-0.005340135884727206,-0.005535237665157198,-0.00556386524927937,-0.0025764295282249493
0.006670266810672428,-0.08909376860116677,-0.014904616066804745,-0.01493761762635921,-0.014944920637033643,-0.005340444468719492,-0.005535547420662858,-0.005564177604503938,-0.002576573232248363
0.0066722668906756275,-0.08910434191008917,-0.014906446818814095,-0.014939442932747016,-0.014946754751921969,-0.005341166155686819,-0.00553626170940956,-0.005564898670206,-0.002576921886578791
0.006674266970678828,-0.08910933831370449,-0.014907282871268681,-0.01494027725797451,-0.014947592298577556,-0.00534147705444446,-0.005536573751376922,-0.005565213335035062,-0.0025770666944370524
0.006676267050682028,-0.08911994593070295,-0.01490911951434638,-0.014942108435370671,-0.014949432314533176,-0.0053422010454234874,-0.005537290315928236,-0.005565936699582055,-0.002577416447468477
0.006678267130685228,-0.08912497648025632,-0.01490996143006533,-0.014942948603886657,-0.014950275734403102,-0.005342514237376013,-0.0055376046229806035,-0.005566253652433394,-0.0025775623488637437
0.006680267210688428,-0.08913561808011441,-0.014911803908442085,-0.014944785596690704,-0.014952121595558455,-0.005343240510670258,-0.005538323441835075,-0.005566979294117149,-0.0025779131902381822
0.006682267290691628,-0.08914068244851223,-0.014912651631334007,-0.014945631552573665,-0.014952970832452407,-0.005343555973995645,-0.005538639992346745,-0.005567298513157099,-0.002578060174752563
0.006684267370694828,-0.08915135770226475,-0.01491449988859727,-0.014947474304543889,-0.014954822482295481,-0.005344284507657864,-0.0055393610437547295,-0.005568026410018828,-0.002578412093992373
0.0066862674506980285,-0.08915645555867494,-0.01491535336192945,-0.014948325991232952,-0.014955677479380751,-0.005344602220284043,-0.005539679815852499,-0.005568347873163825,-0.0025785601510886547
0.006688267530701229,-0.08916716413362893,-0.014917207341027227,-0.014950174445490263,-0.014957534860759047,-0.005345332992117747,-0.005540403077817679,-0.0055690780029955785,-0.0025789131375972456
0.006690267610704429,-0.08917229514350299,-0.014918066507429155,-0.014951031805788826,-0.014958395560564044,-0.00534565293172409,-0.00554072404938233,-0.005569401687913614,-0.002579062256619602
0.006692267690707629,-0.08918303670326011,-0.01491992615067367,-0.014952885904820253,-0.014960258615688069,-0.00534638591928491,-0.005541449499663014,-0.005570134028259729,-0.0025794162996821144
0.006694267770710829,-0.08918820052835598,-0.01492079095214126,-0.01495374888090013,-0.014961124960106523,-0.005346708063303763,-0.0055417726483308625,-0.005570459912371906,-0.0025795664698568576
0.006696267850714029,-0.08919897473283571,-0.014922656201212933,-0.014955608566563118,-0.014962993630554037,-0.005347443243901126,-0.005542500264441643,-0.005571194440530613,-0.002579921558640914
0.006698267930717229,-0.08920417103124115,-0.01492352657911245,-0.014956477099968439,-0.014963865560848942,-0.005347767569519411,-0.005542825567606018,-0.005571522501012728,-0.0025800727690772
0.006700268010720429,-0.08921497753670571,-0.014925397375064266,-0.014958342313494797,-0.014965739787569005,-0.005348504920218092,-0.0055435553268193835,-0.005572259194037737,-0.002580428892633706
0.006702268090723629,-0.0892202059628617,-0.014926273270136178,-0.014959216345145946,-0.01496661724437642,-0.0053488314043787875,-0.005543882761632213,-0.005572589407821762,-0.0025805811323243023
0.00670426817072683,-0.0892310444219371,-0.014928149553397345,-0.014961087027145714,-0.01496849696769335,-0.005349570902000411,-0.0055446146409799625,-0.005573328242523764,-0.0025809382795881105
0.00670626825073003,-0.0892363046266624,-0.01492903090576075,-0.014961966497343625,-0.014969379891026924,-0.00534989952140425,-0.0055449441843534,-0.005573660586299576,-0.0025810915374102103
0.00670826833073323,-0.08924717468836471,-0.014930912616140985,-0.014963842587809405,-0.014971265050644441,-0.005350641142528987,-0.005545678160628355,-0.005574401539247927,-0.0025814496972009506
0.00671026841073643,-0.08925246631887822,-0.014931799365297318,-0.01496472743623928,-0.014972153379899072,-0.005350971873635961,-0.0055460097892362555,-0.0055747359894647505,-0.0025816039619168327
0.00671226849073963,-0.08926336762863742,-0.014933686441991159,-0.014966608874550367,-0.01497404391490468,-0.00535171559460413,-0.00554674583899384,-0.005575479036989096,-0.002581963122939693
0.00671426857074283,-0.08926869032858538,-0.014934578526828874,-0.014967499040286426,-0.014974937588861204,-0.005352048413635254,-0.005547079529273547,-0.005575815569857305,-0.002582118383197591
0.00671626865074603,-0.08927962252826899,-0.014936470908419628,-0.014969385765212836,-0.014976833437730057,-0.005352794210548929,-0.005547817628833343,-0.005576560688049145,-0.0025824785340440638
0.0067182687307492306,-0.08928497593774834,-0.014937368267218271,-0.014970281186722363,-0.014977732394559424,-0.005353129093487853,-0.005548153356987244,-0.005576899279541919,-0.0025826347783789757
0.006720268810752431,-0.08929593866568851,-0.014939265891682678,-0.014972173136429472,-0.014979633495159064,-0.005353876942212651,-0.005548893482434848,-0.005577646444256428,-0.00258299590752771
0.006722268890755631,-0.08930132242127192,-0.014940168462117114,-0.01497307375157682,-0.014980537672426358,-0.005354213864807299,-0.005549231224432026,-0.005577987070111284,-0.002583153124362116
0.006724268970758831,-0.08931231531228954,-0.014942071266829457,-0.014974970863629474,-0.0149824439620209,-0.005354963740973976,-0.005549973351620554,-0.005578736256968905,-0.0025835152201796954
0.006726269050762031,-0.08931772904705182,-0.014942978985974412,-0.014975876609680971,-0.014983353296690122,-0.005355302678738352,-0.005550313083198567,-0.005579078892689611,-0.002583673397824467
0.006728269130765231,-0.08932875173248236,-0.014944886907711055,-0.014977778821047954,-0.014985264711944607,-0.005356054557744585,-0.005551057187750425,-0.005579830077077793,-0.002584036448566225
0.006730269210768431,-0.08933419507602683,-0.01494579971204569,-0.01497868963467609,-0.01498617914038313,-0.005356395485960493,-0.005551398884417003,-0.005580174697936018,-0.002584195575221415
0.0067322692907716315,-0.08934524718374685,-0.014947712686989478,-0.01498059688173459,-0.014988095617368103,-0.005357149342972565,-0.005552144941725596,-0.005580927855011018,-0.0025845595690323193
0.006734269370774831,-0.08935071976223008,-0.014948630512401547,-0.014981512699022384,-0.014989015075350904,-0.005357492236691288,-0.005552488578760311,-0.005581274436048006,-0.0025847196327879805
0.006736269450778032,-0.08936180091668364,-0.014950548476146446,-0.014983424917562568,-0.014990936549547012,-0.00535824804664597,-0.005553236563991854,-0.005582029540736602,-0.0025850845577034156
0.006738269530781232,-0.08936730235284371,-0.014951471257937186,-0.014984345674008403,-0.01499186097226147,-0.005358592880690111,-0.005553582116447953,-0.005582378056765089,-0.0025852455465404877
0.006740269610784432,-0.08937841217506903,-0.014953394145492818,-0.014986262799237933,-0.014993787378563989,-0.0053593506182963244,-0.005554332004543183,-0.005583135083766409,-0.002585611390487143
0.006742269690787632,-0.08938394208825104,-0.014954321818381357,-0.01498718842975993,-0.014994716700614396,-0.0053596973672616075,-0.005554679447249337,-0.005583485509372333,-0.002585773292278285
0.006744269770790832,-0.08939508019590799,-0.014956249564177718,-0.014989110396308682,-0.014996647973337997,-0.0053604570070023404,-0.005555431212925339,-0.005584244433159649,-0.0025861400430750294
0.0067462698507940325,-0.0894006382020929,-0.014957182062306002,-0.01499004083524954,-0.014997582128750438,-0.0053608056452594255,-0.005555780520487479,-0.005584596742704039,-0.0025863028455855204
0.006748269930797232,-0.08941180420948931,-0.014959114600197942,-0.014991967577174114,-0.014999518201633592,-0.005361567161393467,-0.0055565341382394565,-0.005585357537526521,-0.0025866704909442246
0.006750270010800433,-0.08941738992132044,-0.01496005185713527,-0.014992902758305747,-0.015000457123860547,-0.005361917663089828,-0.0055568852850426,-0.005585711705147311,-0.00258683418183281
0.006752270090803632,-0.08942858343944181,-0.014961989120407616,-0.014994834209094454,-0.015002397930070787,-0.005362681029653718,-0.005557640729145774,-0.005586474345032064,-0.002587202709359317
0.006754270170806833,-0.08943419646625253,-0.014962931069155404,-0.01499577406562273,-0.015003341551995831,-0.005363033368715426,-0.005557993689355821,-0.005586830344645909,-0.0025873672761791066
0.006756270250810033,-0.08944541710278843,-0.014964872990527574,-0.014997710158200303,-0.015005287024134215,-0.0053637985595252876,-0.005558750933867287,-0.005587594803399712,-0.0025877366733740516
0.006758270330813233,-0.08945105705063143,-0.01496581956352427,-0.014998654622769897,-0.01500623527807701,-0.005364152709658948,-0.0055591056814329,-0.0055879526087039616,-0.002587902103573441
0.0067602704108164335,-0.08946230441000459,-0.014967766075155091,-0.015000595289502292,-0.015008185348183085,-0.005364919698312394,-0.005559864700193441,-0.0055887188599151585,-0.0025882723578331975
0.006762270490819633,-0.08946797088168003,-0.014968717204281244,-0.015001544294201686,-0.015009138165904372,-0.005365275633007087,-0.005560221208848025,-0.005589078444389727,-0.0025884386387567604
0.006764270570822834,-0.08947924456507532,-0.014970668237774041,-0.01500348946690107,-0.015011092765461248,-0.005366044392885161,-0.005560981975484101,-0.005589846461430277,-0.0025888097373743518
0.006766270650826033,-0.08948493716015982,-0.014971623854357042,-0.015004442943267379,-0.015012050078167673,-0.005366402085414352,-0.005561340218747643,-0.005590207798339563,-0.002588976856263784
0.006768270730829234,-0.08949623676555188,-0.014973579340764405,-0.01500639255319695,-0.015014009138106686,-0.0053671725896833646,-0.005562102706673182,-0.005590977554366798,-0.0025893487864297768
0.006770270810832433,-0.08950195508042719,-0.014974539375583486,-0.015007350432220956,-0.0150149708764558,-0.005367532013106854,-0.005562462657854175,-0.0055913406167616315,-0.0025895167304247906
0.006772270890835634,-0.08951328020261239,-0.014976499245412639,-0.015009304410100281,-0.015016934327162057,-0.005368304234720522,-0.0055632268402727066,-0.005592112084720399,-0.0025898894792282935
0.0067742709708388344,-0.08951902383049541,-0.014977463628704068,-0.015010266622231403,-0.015017900421267518,-0.005368665361886372,-0.005563588472470093,-0.005592476845440085,-0.002590058235367607
0.006776271050842034,-0.08953037406111919,-0.014979427811921658,-0.015012224898241194,-0.015019868192584539,-0.0053694392735876735,-0.005564354322376577,-0.005593249998064602,-0.0025904317897971676
0.006778271130845235,-0.08953614259209165,-0.01498039647338377,-0.015013191373392664,-0.015020838572021088,-0.005369802077134255,-0.0055647176084817895,-0.00559361642973881,-0.002590601345019399
0.006780271210848434,-0.08954751751967954,-0.014982364899421122,-0.01501515387717999,-0.015022810593256155,-0.005370577651457476,-0.0055654850986645915,-0.005594391239554698,-0.0025909756919639737
0.006782271290851635,-0.08955331054071816,-0.014983337768219529,-0.015016124544734036,-0.015023785187064946,-0.005370942103815466,-0.0055658500113634915,-0.005594759314605521,-0.002591146033108648
0.006784271370854834,-0.08956470975070585,-0.01498531036597785,-0.01501809120541756,-0.015025761386994319,-0.005371719313088213,-0.005566619114406474,-0.005595535753931904,-0.0025915211593585718
0.006786271450858035,-0.08957052684571293,-0.014986287370750683,-0.015019065994230628,-0.015026740123688065,-0.005372085386482673,-0.0055669856261813914,-0.0055959054445759325,-0.0025916922731670892
0.006788271530861235,-0.08958194992047676,-0.014988264068606294,-0.01502103674040574,-0.015028720430562208,-0.005372864202827902,-0.0055677563144658545,-0.005596683485527359,-0.002592068165415051
0.006790271610864435,-0.08958779067031063,-0.014989245137469343,-0.015022015578813521,-0.015029703238130363,-0.005373231869280247,-0.005568124397597614,-0.005597054763777666,-0.0025922400385316375
0.006792271690867636,-0.08959923718919906,-0.014991225863279,-0.015023990338557782,-0.015031687579679272,-0.005374012264618387,-0.005568896643304404,-0.005597834378266276,-0.002592616683373673
0.006794271770870835,-0.08960510117170527,-0.01499221092383125,-0.015024973154380835,-0.015032674385593596,-0.005374381495948503,-0.0055692662698743345,-0.005598207215934544,-0.0025927893023463956
0.006796271850874036,-0.08961657071106861,-0.014994195604937387,-0.015026951855259041,-0.01503466268903205,-0.005375163441999459,-0.00557004004498586,-0.005598988375672059,-0.0025931666862828396
0.006798271930877235,-0.08962245750111147,-0.01499518458426626,-0.015027938575808013,-0.015035653420251914,-0.005375534209827836,-0.005570411186877986,-0.005599362744370644,-0.0025933400375646
0.006800272010880436,-0.0896339496343353,-0.014997173147502553,-0.015029921144877879,-0.01503764561228502,-0.0053763176781131605,-0.005571186463180318,-0.005600145420870567,-0.0025937181470011626
0.0068022720908836355,-0.08963985880382892,-0.014998165972189255,-0.015030911696958808,-0.015038640195262649,-0.005376689953862943,-0.005571559092083309,-0.005600521292014621,-0.002593892216950697
0.006804272170886836,-0.08965137310136445,-0.015000158343885947,-0.015032898060776182,-0.015040636202091276,-0.005377474915707924,-0.005572335841168302,-0.005601305456594303,-0.00259427103819941
0.0068062722508900365,-0.08965730421930512,-0.015001154940011191,-0.015033892370696125,-0.01504163456277747,-0.005377848670607058,-0.005572709928577697,-0.005601682801403891,-0.002594445813082324
0.006808272330893236,-0.0896688402487016,-0.015003151046000654,-0.015035882455320542,-0.015043634310103682,-0.005378635097142836,-0.005573488121845042,-0.0056024684251866595,-0.002594825332362602
0.006810272410896437,-0.08967479288120005,-0.015004151339149882,-0.015036880448892986,-0.015044636373953235,-0.005379010302226274,-0.005573863639065308,-0.005602847214688955,-0.002595000798352383
0.006812272490899636,-0.0896863502071376,-0.015006151104772141,-0.01503887417989331,-0.015046639786985939,-0.005379798164392086,-0.005574643247724791,-0.005603634268606325,-0.0025953810017920473
0.006814272570902837,-0.08969232391745147,-0.01500715502004142,-0.015039875782443778,-0.015047645478963322,-0.005380174790503896,-0.005575020165871531,-0.0056040144736377384,-0.0025955571449711077
0.0068162726509060365,-0.08970390210177297,-0.015009158370149803,-0.0150418730849036,-0.015049652482423867,-0.005380964059049199,-0.005575801160945102,-0.005604802928431571,-0.0025959380186074206
0.006818272730909237,-0.08970989645033838,-0.015010165832150993,-0.015042878221275141,-0.015050661727008589,-0.005381342076844728,-0.005576179450947117,-0.005605184519639911,-0.0025961148249681186
0.006820272810912437,-0.08972149505208313,-0.015012172691117718,-0.015044879019798497,-0.015052672245136366,-0.005382132722331424,-0.005576961803271091,-0.005605974345864603,-0.00259649635474884
0.006822272890915637,-0.08972750959655039,-0.015013183623984726,-0.015045887614357571,-0.015053684966329072,-0.00538251210227964,-0.005577341435872747,-0.0056063572937114165,-0.002596673810194603
0.006824272970918838,-0.08973912817198651,-0.0150151939157066,-0.015047891833074624,-0.015055698922887197,-0.005383304095084228,-0.005578125116099986,-0.005607148461736119,-0.0025970559819790445
0.006826273050922037,-0.08974516246725042,-0.01501620824310062,-0.015048903809716484,-0.015056715044215054,-0.005383684807469787,-0.005578506061863242,-0.005607532736498727,-0.0025972340723253336
0.006828273130925238,-0.08975680056990874,-0.015018221891004706,-0.015050911372289175,-0.015058732362496196,-0.005384478117785671,-0.005579291040465383,-0.005608325216509582,-0.002597616871885418
0.0068302732109284375,-0.08976285416814431,-0.015019239536120183,-0.015051926654443902,-0.015059751807018759,-0.005384860132711274,-0.005579673269772095,-0.005608710788283479,-0.0025977955828608837
0.006832273290931638,-0.08977451134885228,-0.015021256463169775,-0.01505393748407187,-0.01506177240985098,-0.00538565473055103,-0.005580459517041824,-0.005609504550285881,-0.002598178995882247
0.006834273370934838,-0.08978058379954774,-0.01502227734874022,-0.015054955994709981,-0.015062795100166093,-0.005386038017939622,-0.005580843000095992,-0.005609891388986937,-0.0025983583131297594
0.006836273450938038,-0.08979225960646306,-0.015024297477440527,-0.015056970014136192,-0.015064818909918476,-0.005386833873137198,-0.005581630486149205,-0.0056106864028078116,-0.0025987423252128044
0.006838273530941239,-0.08979835045645417,-0.015025321525744333,-0.015057991675774644,-0.01506584476816815,-0.005387218402734327,-0.005582015192979241,-0.005611074478174592,-0.002598922234290586
0.006840273610944438,-0.08981004443509882,-0.01502734477814832,-0.015060008807291267,-0.015067871706756858,-0.005388015484947349,-0.0055828038877573285,-0.005611870713464623,-0.002599306830951575
0.006842273690947639,-0.08981615322860347,-0.015028371911014709,-0.015061033541999178,-0.015068900654633004,-0.0053884012263233985,-0.0055831897882182915,-0.005612259995060608,-0.0025994873173342597
0.0068442737709508384,-0.08982786492189941,-0.015030398208729232,-0.015063053707453736,-0.015070930643527252,-0.005389199505035551,-0.005583979661490552,-0.005613057421296689,-0.002599872484006464
0.006846273850954039,-0.08983399120055131,-0.015031428347544023,-0.015064081436858301,-0.015071962602277765,-0.00538958642758803,-0.00558436672526643,-0.0056134478785126235,-0.002600053533086185
0.006848273930957239,-0.08984572014885396,-0.015033457611735591,-0.01506610455765935,-0.015073995562505707,-0.005390385872111315,-0.005585157746632197,-0.005614246465000024,-0.0026004392551209413
0.006850274010960439,-0.08985186345173894,-0.01503449067744742,-0.01506713520295198,-0.015075030452940423,-0.005390773945067271,-0.005585545943238282,-0.0056146380670563005,-0.0026006208522085157
0.006852274090963639,-0.08986360919287238,-0.01503652282884825,-0.015069161200075135,-0.015077066305095126,-0.00539157452454432,-0.005586338082129329,-0.005615437782931062,-0.002601007114876353
0.006854274170966839,-0.08986976905656312,-0.015037558741974624,-0.015070194682017358,-0.015078104047592043,-0.005391963716962669,-0.005586727380914513,-0.005615830498880067,-0.0026011892452023505
0.00685627425097004,-0.08988153112585688,-0.015039593700888816,-0.01507222347601157,-0.015080142711837753,-0.005392765400369261,-0.005587520606597424,-0.005616631313111426,-0.002601576033694154
0.006858274330973239,-0.08988770708444745,-0.015040632381521868,-0.015073259714941067,-0.015081183226348775,-0.005393155681143105,-0.005587910976746516,-0.005617025111839795,-0.0026017586824100265
0.00686027441097644,-0.08989948501477026,-0.015042670067831387,-0.015075291225934385,-0.015083224622426825,-0.005393958437290328,-0.005588705258324983,-0.005617826993232507,-0.002602145981838132
0.0068622744909796396,-0.08990567659991223,-0.015043711435644236,-0.015076330141771087,-0.015084267828484127,-0.005394349775149362,-0.005589096668861081,-0.005618221843463625,-0.0026023291340173636
0.00686427457098284,-0.08991746992170857,-0.015045751768815008,-0.015078364289476936,-0.015086311875719126,-0.005395153572686136,-0.005589891975278248,-0.005619024760660284,-0.0026027169294167017
0.00686627465098604,-0.08992367666264854,-0.015046795743068136,-0.015079405801729404,-0.015087357692441435,-0.005395545936199138,-0.005590284395065208,-0.0056194206309566775,-0.0026029005700559803
0.00686827473098924,-0.0899354849039742,-0.015048838642156328,-0.015081442505452741,-0.015089404309747546,-0.005396350743614582,-0.005591080695106096,-0.005620224552440258,-0.0026032888463852428
0.00687027481099244,-0.08994170632758758,-0.015049885141703278,-0.015082486533223928,-0.015090452655846022,-0.005396744101191681,-0.00559147409285076,-0.005620621411205937,-0.0026034729604055657
0.00687227489099564,-0.08995352901414695,-0.015051930525361554,-0.01508452571186747,-0.015092501761733131,-0.005397549886817603,-0.005592271355144715,-0.005621426305302178,-0.002603861702548356
0.006874274970998841,-0.08995976464497565,-0.015052979468655515,-0.01508557217386133,-0.015093552555517928,-0.0053979442067128075,-0.00559266569939946,-0.005621824120785128,-0.0026040462747962206
0.0068762750510020405,-0.0899716013001575,-0.015055027255139245,-0.015087613745931759,-0.015095604068097958,-0.005398750938726067,-0.005593463892422481,-0.005622629955664897,-0.002604435467562234
0.006878275131005241,-0.08997785066044652,-0.015056078560239286,-0.0150886625604593,-0.015096657227484378,-0.0053991461890397045,-0.00559385915158759,-0.005623028695959555,-0.002604620482810802
0.006880275211008441,-0.08998970080536081,-0.015058128667412761,-0.015090706444073518,-0.015098711064477549,-0.005399953835464659,-0.005594658243664801,-0.005623835439641367,-0.0026050101109369554
0.006882275291011641,-0.08999596341509425,-0.015059182251990119,-0.015091757529059155,-0.015099766506992346,-0.0054003499841458,-0.0055950543859908585,-0.005624235072690988,-0.0026051955538872276
0.006884275371014841,-0.09000782656860937,-0.015061234597333044,-0.015093803641950678,-0.015101822585733542,-0.005401158512856871,-0.005595854345298971,-0.005625042693043499,-0.0026055856020388867
0.006886275451018041,-0.09001410194554864,-0.015062290378677469,-0.015094856914938557,-0.015102880228521411,-0.005401555527705849,-0.005596251338889381,-0.005625443186642699,-0.0026057714573208676
0.006888275531021241,-0.09002597762432842,-0.015064344879291378,-0.015096905174463895,-0.015104938465966757,-0.005402364906429947,-0.005597052133459162,-0.005626251651387171,-0.002606161910093011
0.0068902756110244415,-0.09003226528404912,-0.0150654027743176,-0.015097960552624396,-0.01510599822579662,-0.005402762755100857,-0.005597449946272627,-0.005626652973184439,-0.0026063481622669435
0.006892275691027642,-0.09004415300259033,-0.015067459346931999,-0.01510001087576933,-0.015108058538529612,-0.00540357295141986,-0.00559825154399131,-0.005627462249897194,-0.0026067390041853585
0.006894275771030842,-0.09005045245851995,-0.01506851927218613,-0.01510106827590535,-0.015109120331801219,-0.0054039716014230325,-0.0055986501438442735,-0.005627864367397368,-0.0026069256377428806
0.006896275851034042,-0.09006235172918997,-0.015070577833165366,-0.015103120579291522,-0.015111182636039402,-0.00540478258277637,-0.005599452512458132,-0.005628674423512379,-0.002607316853265375
0.006898275931037242,-0.09006866249264533,-0.015071639704831427,-0.015104179917845031,-0.01511224637878978,-0.005405182001480928,-0.00559985186702733,-0.005629077304079205,-0.002607503852630762
0.006900276011040442,-0.09008057282571985,-0.01507370017018077,-0.01510623411773626,-0.01511431059039112,-0.0054059937351680284,-0.005600654974144113,-0.0056298881068905585,-0.0026078954261483417
