index,x-pt,y-pt,z-pt,potential,inside_csf,inside_encap,frequency
682.0,-11.294530893663714,26.54282756241547,19.577809620468226,5.34133166522997,0.0,0.0,4160.0
682.0,-11.453436138949938,26.790470465765306,19.678141058283266,4.962584845292611,0.0,0.0,4160.0
682.0,-11.614077926499018,27.02191655807495,19.78122802374269,4.6277597116620255,0.0,0.0,4160.0
682.0,-11.78066940988325,27.261934727877545,19.888133024959867,4.312882156286785,0.0,0.0,4160.0
683.0,-9.92892806797306,18.249056577084485,17.17966305650329,4.873169119130423,0.0,0.0,4160.0
683.0,-10.049349876043012,18.522565551266133,17.20595809754273,5.448852829683878,0.0,0.0,4160.0
683.0,-10.174588556435765,18.80701488441505,17.23330494022375,6.143698647402297,0.0,0.0,4160.0
683.0,-10.284179565841429,19.085142637593606,17.25849945489056,6.9488417951785735,0.0,0.0,4160.0
683.0,-10.398075055695152,19.3741946032793,17.28468355160767,7.952644723720755,0.0,0.0,4160.0
683.0,-10.496763609754376,19.65655230720486,17.307807053323174,9.078270571566588,0.0,0.0,4160.0
683.0,-10.599321491904751,19.949980541101862,17.331837168937383,10.517006901692328,0.0,0.0,4160.0
683.0,-10.687352265526757,20.236056723112174,17.352110328087186,12.220993671717546,0.0,0.0,4160.0
683.0,-10.778895194232295,20.5335464583106,17.37319232346593,14.439569674301518,0.0,0.0,4160.0
683.0,-10.857851430699746,20.822447397170347,17.390575080694084,17.091548608422855,0.0,0.0,4160.0
683.0,-10.939965916625898,21.122904373584483,17.408653148211364,20.623645154336256,0.0,0.0,4160.0
683.0,-11.016485644142934,21.4126047600733,17.423432098409144,24.835293789390146,0.0,0.0,4160.0
683.0,-11.09606353862799,21.713883234740557,17.438801700178534,30.406733231992956,0.0,0.0,4160.0
683.0,-11.174428739400003,22.003235406216852,17.450386870436873,36.74671959755743,0.0,0.0,4160.0
683.0,-11.255920494954202,22.304131929095973,17.462434256948303,43.88967182702576,0.0,0.0,4160.0
683.0,-11.338803719737312,22.592308281032484,17.471640843401282,50.5579592860668,0.0,0.0,4160.0
683.0,-11.424990408197285,22.891970432582173,17.48121437532501,54.453843024127,0.0,0.0,4160.0
683.0,-11.514388230038033,23.17821201981232,17.48980408952833,52.93494175735053,0.0,0.0,4160.0
683.0,-11.607345930968028,23.475851932190356,17.498735851707153,39.72187421280425,0.0,0.0,4160.0
683.0,-11.704686148807717,23.75946984452384,17.50799661811818,30.193559398504494,0.0,0.0,4160.0
683.0,-11.805902609375135,24.05438187448449,17.517626163018207,23.683199227781518,0.0,0.0,4160.0
683.0,-11.909844140394249,24.3355693660855,17.529017067132244,19.427629336492572,0.0,0.0,4160.0
683.0,-12.017938823216047,24.62799215820773,17.540863113223615,16.173747313547256,0.0,0.0,4160.0
683.0,-12.118810688960728,24.910023588436083,17.557689849821568,13.848816122340114,0.0,0.0,4160.0
683.0,-12.22367250678461,25.20321067523063,17.575182162218873,11.900512919386028,0.0,0.0,4160.0
683.0,-12.306659347935346,25.49042434327804,17.600111925205606,10.415848288705687,0.0,0.0,4160.0
683.0,-12.392835274283744,25.78867528958107,17.625999709211335,9.182747170380727,0.0,0.0,4160.0
683.0,-12.448038428578787,26.08185286652839,17.657614897510257,8.15289103437391,0.0,0.0,4160.0
683.0,-12.505357303069701,26.386266789087568,17.690441771866514,7.25780083318345,0.0,0.0,4160.0
683.0,-12.53405705379389,26.683041125142765,17.72362787991442,6.549983667375165,0.0,0.0,4160.0
683.0,-12.563884525683969,26.991476841238494,17.758117994983817,5.9071758667194665,0.0,0.0,4160.0
683.0,-12.570523096084784,27.290030546458066,17.786781813339008,5.367105261124607,0.0,0.0,4160.0
683.0,-12.57742550593088,27.60044979489183,17.816584829665725,4.874130598566762,0.0,0.0,4160.0
684.0,-10.403240419102302,17.47624433953425,17.411144135771934,4.109805071433163,0.0,0.0,4160.0
684.0,-10.57255709352932,17.71783472321969,17.465604674437085,4.521899947862949,0.0,0.0,4160.0
684.0,-10.746386365406275,17.965863930210855,17.521516685550143,4.992347651823988,0.0,0.0,4160.0
684.0,-10.914621861758999,18.20788941119233,17.57737798094005,5.516089668418605,0.0,0.0,4160.0
684.0,-11.087333234161285,18.456353937899554,17.63472545635471,6.12315638828022,0.0,0.0,4160.0
684.0,-11.25330052533767,18.699317339988884,17.69323736543954,6.768642356096492,0.0,0.0,4160.0
684.0,-11.423693610945424,18.948759766133932,17.75330959209997,7.525038498319107,0.0,0.0,4160.0
684.0,-11.58637759641164,19.193493854435633,17.813634934170803,8.33452766944927,0.0,0.0,4160.0
684.0,-11.753381769779642,19.444727028952894,17.875562258220615,9.272129564006562,0.0,0.0,4160.0
684.0,-11.914170906888945,19.690454378071117,17.93692122890117,10.254315459164545,0.0,0.0,4160.0
684.0,-12.07924775432116,19.942734456499156,17.999916438799875,11.324044056352996,0.0,0.0,4160.0
684.0,-12.235932594827297,20.19060819580714,18.06322891874692,12.420300198657996,0.0,0.0,4160.0
684.0,-12.396793205709608,20.44508795912032,18.128228724521726,13.51423064435848,0.0,0.0,4160.0
684.0,-12.553285673278722,20.69286240113832,18.192399851025762,14.467155913244149,0.0,0.0,4160.0
684.0,-12.713947684104705,20.947238478813222,18.258280735781785,15.23374177875521,0.0,0.0,4160.0
684.0,-12.870560378955892,21.194276665255764,18.32494855598486,15.630629737553644,0.0,0.0,4160.0
684.0,-13.031349412336445,21.447902536670103,18.393394184726688,15.627133793038663,0.0,0.0,4160.0
684.0,-13.191016827758295,21.692651036928325,18.461250563010957,15.151749670221879,0.0,0.0,4160.0
684.0,-13.354911412045308,21.943879213940587,18.530903427878464,14.30573418531643,0.0,0.0,4160.0
684.0,-13.517803107820205,22.186139677982247,18.600013217415825,13.21751978102035,0.0,0.0,4160.0
684.0,-13.6850385821491,22.434860421065014,18.670965934674182,12.075158758415295,0.0,0.0,4160.0
684.0,-13.854345592871567,22.671683856966613,18.743421412921055,11.054036884254886,0.0,0.0,4160.0
684.0,-14.028104966267025,22.914735173341665,18.81778229405363,10.229684673089096,0.0,0.0,4160.0
684.0,-14.199936422574453,23.14932213831328,18.891558350390863,9.595509714695282,0.0,0.0,4160.0
684.0,-14.37635005105008,23.390164755684136,18.96730176823042,8.965588380664963,0.0,0.0,4160.0
684.0,-14.556865574929555,23.61644277812981,19.04612056165302,8.341499429121775,0.0,0.0,4160.0
684.0,-14.742167970656386,23.848721192519854,19.12702945489179,7.667298608852891,0.0,0.0,4160.0
684.0,-14.92451524236989,24.073076131130335,19.207118992409047,7.032709266086492,0.0,0.0,4160.0
684.0,-15.111674284648858,24.303351336491602,19.289321928583743,6.423433696260131,0.0,0.0,4160.0
684.0,-15.30158242913687,24.519133720257397,19.375187285471558,5.877161329852974,0.0,0.0,4160.0
684.0,-15.49655479081123,24.74067030092361,19.463342385209717,5.392348779237773,0.0,0.0,4160.0
684.0,-15.688668299156623,24.95331943564914,19.55207087788095,4.9714748075665,0.0,0.0,4160.0
684.0,-15.885801241570336,25.17152454777903,19.643117618877252,4.589758674045922,0.0,0.0,4160.0
685.0,-10.293447875906198,17.409303958885456,16.77051534260186,3.8221152693240805,0.0,0.0,4160.0
685.0,-10.4720760692569,17.649124911814145,16.794554458156302,4.21733162641744,0.0,0.0,4160.0
685.0,-10.656197507449841,17.89632093352691,16.81933283409878,4.685276208389216,0.0,0.0,4160.0
685.0,-10.833424018906456,18.13716154734499,16.843551883887073,5.211833937032935,0.0,0.0,4160.0
685.0,-11.016099465629155,18.38540695011566,16.86851556287005,5.832223131047834,0.0,0.0,4160.0
685.0,-11.190790853012654,18.628119917419983,16.89245997090948,6.507327599611287,0.0,0.0,4160.0
685.0,-11.370857360007953,18.878300976025976,16.91714112996551,7.283483083482954,0.0,0.0,4160.0
685.0,-11.542792760700983,19.123008701336527,16.940728142533096,8.190029484312126,0.0,0.0,4160.0
685.0,-11.720012926804788,19.375237989497183,16.96504014732252,9.282163360793682,0.0,0.0,4160.0
685.0,-11.892274327621138,19.619794560540797,16.987801811325358,10.465574816462892,0.0,0.0,4160.0
685.0,-12.069831272827205,19.871869125584354,17.011263199129,11.87949201141427,0.0,0.0,4160.0
685.0,-12.244237437881486,20.114998497657794,17.03295647057968,13.400229916964577,0.0,0.0,4160.0
685.0,-12.423986631383789,20.365576271289367,17.055314327290038,15.10466140547775,0.0,0.0,4160.0
685.0,-12.607156355914073,20.60229541690869,17.0756342217966,16.736747817968567,0.0,0.0,4160.0
685.0,-12.795962071968363,20.846298228547067,17.096579343826445,18.24967544911867,0.0,0.0,4160.0
685.0,-12.990290544482125,21.0739785762196,17.11653188888172,19.24695394628556,0.0,0.0,4160.0
685.0,-13.19044552153924,21.30848540980532,17.137082666367437,19.86853582649674,0.0,0.0,4160.0
685.0,-13.39494508970956,21.527090793430748,17.156871877269666,19.577907431198653,0.0,0.0,4160.0
685.0,-13.605478962666377,21.752146711522176,17.17724502158132,18.682668960197404,0.0,0.0,4160.0
685.0,-13.820163143780126,21.960756315000594,17.19706258238218,17.14630606869576,0.0,0.0,4160.0
685.0,-14.041375950196729,22.17570981363059,17.217482802532295,15.563436264552918,0.0,0.0,4160.0
685.0,-14.269824169592352,22.369012207171316,17.23859194051552,13.885407637022869,0.0,0.0,4160.0
685.0,-14.505301564969379,22.568262366667145,17.260350590436687,12.32301440395583,0.0,0.0,4160.0
685.0,-14.74389842180586,22.748539292527067,17.28426230117114,10.985943672857644,0.0,0.0,4160.0
685.0,-14.989561628345976,22.934155349080132,17.308882187664075,9.772191277153688,0.0,0.0,4160.0
685.0,-15.235372712633517,23.10396389348923,17.336121297176827,8.72647821738552,0.0,0.0,4160.0
685.0,-15.488533530817415,23.278849701270527,17.36417485412214,7.836447715230493,0.0,0.0,4160.0
685.0,-15.739918986372187,23.439575500924477,17.39536090967776,7.071449262399129,0.0,0.0,4160.0
685.0,-15.999024086940715,23.605236932654446,17.427504639088205,6.3976319011418274,0.0,0.0,4160.0
685.0,-16.253139779580813,23.76004402835875,17.465714295899556,5.828722369329616,0.0,0.0,4160.0
685.0,-16.51507441660984,23.919614419315494,17.505099634458947,5.314627928884539,0.0,0.0,4160.0
685.0,-16.76747948030464,24.075576776345883,17.54945532192682,4.875792079102592,0.0,0.0,4160.0
685.0,-17.02760614978555,24.236310352387623,17.595167943871306,4.479662346909813,0.0,0.0,4160.0
686.0,-9.876314692643566,17.481801628379298,17.695305463603546,3.869029360809086,0.0,0.0,4160.0
686.0,-10.060456622661956,17.714791100289776,17.737821996716896,4.256074990381202,0.0,0.0,4160.0
686.0,-10.251294622862833,17.956252916633364,17.781884585579824,4.704685894713301,0.0,0.0,4160.0
686.0,-10.436203830077162,18.188450012341555,17.825394283717714,5.181037045325184,0.0,0.0,4160.0
686.0,-10.627832703638582,18.429085233081096,17.870485139758735,5.751333712354184,0.0,0.0,4160.0
686.0,-10.81345495709926,18.66053632510135,17.914923535575994,6.349970848996957,0.0,0.0,4160.0
686.0,-11.005827106024633,18.900403814655842,17.96097787194345,7.046221838307808,0.0,0.0,4160.0
686.0,-11.191653374252438,19.131498286984495,18.00640851023601,7.798046337127371,0.0,0.0,4160.0
686.0,-11.38423696132489,19.370996194670553,18.053491171739207,8.659686834109005,0.0,0.0,4160.0
686.0,-11.569881694956432,19.60233703875058,18.098407168168254,9.569615858450868,0.0,0.0,4160.0
686.0,-11.76227637503526,19.84208931620694,18.144956286984304,10.593797821377732,0.0,0.0,4160.0
686.0,-11.947735794295268,20.073680940630116,18.189342358051423,11.631940024645013,0.0,0.0,4160.0
686.0,-12.139939185319493,20.313694069780155,18.235342466362894,12.714771430808606,0.0,0.0,4160.0
686.0,-12.325895756060099,20.545070650849606,18.27875941617522,13.690444429415946,0.0,0.0,4160.0
686.0,-12.518614383918546,20.784860925776126,18.323755164162538,14.532521958149527,0.0,0.0,4160.0
686.0,-12.70760318707048,21.01392959830958,18.366308372584005,15.080555627201623,0.0,0.0,4160.0
686.0,-12.903435636733745,21.251293286185177,18.410402514179832,15.279227098290846,0.0,0.0,4160.0
686.0,-13.096118818098935,21.477457896131032,18.451908668266057,15.067348632825027,0.0,0.0,4160.0
686.0,-13.295762874673729,21.711792931827112,18.494914274234784,14.473234950178526,0.0,0.0,4160.0
686.0,-13.499790894131984,21.928361948592315,18.533260437710354,13.582583349876014,0.0,0.0,4160.0
686.0,-13.711238114297812,22.152806202330797,18.57300100713049,12.576129814333976,0.0,0.0,4160.0
686.0,-13.92622252670572,22.358898542456465,18.609162447410885,11.586459844212634,0.0,0.0,4160.0
686.0,-14.148728165449752,22.57220101990728,18.64658899511904,10.641762953041466,0.0,0.0,4160.0
686.0,-14.373640125473472,22.767735082253935,18.680955267836662,9.825512247398832,0.0,0.0,4160.0
686.0,-14.606405448972884,22.970096705319573,18.71652152489895,9.0538508872888,0.0,0.0,4160.0
686.0,-14.843551793876557,23.150947484293557,18.748996235726484,8.340236966285627,0.0,0.0,4160.0
686.0,-15.08932164223127,23.338374655230226,18.78265184512956,7.643139197978542,0.0,0.0,4160.0
686.0,-15.340848494369842,23.499063337009126,18.81287419119039,7.008564267597428,0.0,0.0,4160.0
686.0,-15.60127797129426,23.66543948725927,18.844166236986414,6.407504430266004,0.0,0.0,4160.0
686.0,-15.86244074411926,23.81021337293868,18.873054437270316,5.885775905125346,0.0,0.0,4160.0
686.0,-16.132447582128393,23.959889908670622,18.902920912993704,5.399592290145426,0.0,0.0,4160.0
686.0,-16.402224291003364,24.088158765824804,18.930627006780956,4.972995336285151,0.0,0.0,4160.0
686.0,-16.68153942205768,24.220962790292358,18.959312697437724,4.579422074315377,0.0,0.0,4160.0
687.0,-10.21907767938211,17.189889532501883,17.031880885675612,3.623793627239757,0.0,0.0,4160.0
687.0,-10.38532652866325,17.435814199561392,17.075267268843216,3.989215338705018,0.0,0.0,4160.0
687.0,-10.556294557094066,17.68871974237551,17.119885228143286,4.418932210754857,0.0,0.0,4160.0
687.0,-10.740493855285646,17.922277494971453,17.158890288687566,4.874119890886854,0.0,0.0,4160.0
687.0,-10.930032263569736,18.16260503749771,17.199025930696894,5.4108020500526885,0.0,0.0,4160.0
687.0,-11.115175262635889,18.395420293142248,17.238001905809245,5.998409234595259,0.0,0.0,4160.0
687.0,-11.305660855419136,18.634953800777538,17.278102594255632,6.674509030397915,0.0,0.0,4160.0
687.0,-11.498178748700628,18.861751870096526,17.316825927268624,7.391293794318741,0.0,0.0,4160.0
687.0,-11.696276870772888,19.095123796497226,17.356671675731267,8.221429100090981,0.0,0.0,4160.0
687.0,-11.888868562003887,19.32185027678439,17.395447229955263,9.100647794656334,0.0,0.0,4160.0
687.0,-12.087042059342933,19.555147877790386,17.435346600186204,10.082641951504787,0.0,0.0,4160.0
687.0,-12.281064065917315,19.780474692188264,17.47513714778428,11.060629774001793,0.0,0.0,4160.0
687.0,-12.480709898769215,20.012332718597676,17.5160810445881,12.121762594608946,0.0,0.0,4160.0
687.0,-12.674731905343597,20.237659532995554,17.555871592186175,13.080294497428724,0.0,0.0,4160.0
687.0,-12.874377738195498,20.469517559404963,17.596815488989996,13.942460975888567,0.0,0.0,4160.0
687.0,-13.069164256660141,20.694090060457363,17.63713178836745,14.664727340361496,0.0,0.0,4160.0
687.0,-13.269596411781322,20.92517150655373,17.67861660381786,15.02424220187157,0.0,0.0,4160.0
687.0,-13.464467818257894,21.149659842565118,17.71899137233338,15.0568872372947,0.0,0.0,4160.0
687.0,-13.664987671299006,21.38065508686669,17.760536423994278,14.763736009803996,0.0,0.0,4160.0
687.0,-13.860147628084832,21.604857079931957,17.801108059072444,14.157825825335335,0.0,0.0,4160.0
687.0,-14.06096415881708,21.835557409918362,17.84285563442917,13.307869690433103,0.0,0.0,4160.0
687.0,-14.256275926540381,22.05960837250934,17.883530928538192,12.360579138415998,0.0,0.0,4160.0
687.0,-14.457248904922327,22.29015356590006,17.92538521667936,11.394735381250468,0.0,0.0,4160.0
687.0,-14.652885642977424,22.513821626237238,17.966602512905162,10.485692647583706,0.0,0.0,4160.0
687.0,-14.854190523062531,22.743969974204294,18.00901398917825,9.607662020463874,0.0,0.0,4160.0
687.0,-15.050495029279443,22.96684249488646,18.051350502540963,8.800815282955266,0.0,0.0,4160.0
687.0,-15.252489521183803,23.196175088631882,18.09491416121854,8.084045079647751,0.0,0.0,4160.0
687.0,-15.448794027400714,23.41904760931405,18.137250674581253,7.440008444968499,0.0,0.0,4160.0
687.0,-15.650788519305072,23.64838020305947,18.18081433325883,6.821189829349151,0.0,0.0,4160.0
687.0,-15.850313164914226,23.867878310773904,18.22565289372106,6.274360837946559,0.0,0.0,4160.0
687.0,-16.055616072894374,24.09373311518833,18.271789985329136,5.777582974306922,0.0,0.0,4160.0
687.0,-16.25539665147855,24.312957240573535,18.316828893726914,5.337319732581559,0.0,0.0,4160.0
687.0,-16.46096797147096,24.538535688433676,18.363173277730425,4.9229727593091415,0.0,0.0,4160.0
688.0,-10.23916790590303,17.664776563645955,17.528123040253067,4.282064479948308,0.0,0.0,4160.0
688.0,-10.417635735090398,17.900818642987932,17.577452247879624,4.7182580058351755,0.0,0.0,4160.0
688.0,-10.601510758303133,18.144012293159033,17.62827602513236,5.224079382178907,0.0,0.0,4160.0
688.0,-10.780073688391605,18.379466146468502,17.68001346766621,5.780961563414127,0.0,0.0,4160.0
688.0,-10.964047616361544,18.622054965029772,17.733318711488963,6.413684725743592,0.0,0.0,4160.0
688.0,-11.1424386363103,18.857481783040257,17.785767327896835,7.099898297007072,0.0,0.0,4160.0
688.0,-11.326233515003613,19.100040200329534,17.839804728955958,7.893938391183796,0.0,0.0,4160.0
688.0,-11.50431432349351,19.3354151516061,17.89352491100273,8.745229320613179,0.0,0.0,4160.0
688.0,-11.687791520119466,19.577922677163777,17.948872977353947,9.713696980749464,0.0,0.0,4160.0
688.0,-11.866237343573193,19.812987898864524,18.002737897651848,10.716043979095206,0.0,0.0,4160.0
688.0,-12.050090272852579,20.055175856783293,18.058234984613584,11.800484744855217,0.0,0.0,4160.0
688.0,-12.228784774455075,20.290029449155075,18.11219853941777,12.857569964545439,0.0,0.0,4160.0
688.0,-12.412894260954616,20.531999817053276,18.16779735345844,13.871089870827728,0.0,0.0,4160.0
688.0,-12.595252659443254,20.76375128765556,18.222903345640212,14.663074311373974,0.0,0.0,4160.0
688.0,-12.783122716864744,21.002507289300738,18.279674879067024,15.210203781651009,0.0,0.0,4160.0
688.0,-12.966521899110779,21.233358297284948,18.33510548491037,15.36347308342568,0.0,0.0,4160.0
688.0,-13.155478632333965,21.471204790359586,18.392215806082298,15.114246298633752,0.0,0.0,4160.0
688.0,-13.347673263534329,21.69473795004421,18.447840892681462,14.452511408231926,0.0,0.0,4160.0
688.0,-13.545658458006523,21.92500586031173,18.505141887610854,13.5132151517554,0.0,0.0,4160.0
688.0,-13.73887312118887,22.147653526050668,18.56078459488085,12.518380086679837,0.0,0.0,4160.0
688.0,-13.937942774164624,22.377048090751394,18.61811344479539,11.508684003579166,0.0,0.0,4160.0
688.0,-14.142207121730667,22.589282589789264,18.67496934802068,10.568274499818177,0.0,0.0,4160.0
688.0,-14.352626067510586,22.807911832130433,18.733538351180485,9.743737943875264,0.0,0.0,4160.0
688.0,-14.557600225808068,23.01944076076966,18.79046907029574,9.016591681935582,0.0,0.0,4160.0
688.0,-14.768785722235778,23.237379656943407,18.849124962717518,8.325724549967974,0.0,0.0,4160.0
688.0,-14.984293698127987,23.43756680592597,18.908128502518753,7.670359651290831,0.0,0.0,4160.0
688.0,-15.20627313958884,23.643765353032258,18.968903853199244,7.035893989323415,0.0,0.0,4160.0
688.0,-15.422798886259852,23.84279248978369,19.028105203395736,6.46639394703223,0.0,0.0,4160.0
688.0,-15.645886019193622,24.047850751891225,19.089100533901213,5.937979407309235,0.0,0.0,4160.0
688.0,-15.870470969689183,24.23695243470261,19.15076213920637,5.467108828446174,0.0,0.0,4160.0
688.0,-16.101754953135476,24.43169473769534,19.214263017912632,5.028985982686516,0.0,0.0,4160.0
688.0,-16.328274644717887,24.61827779897775,19.27651725927733,4.65285966668002,0.0,0.0,4160.0
688.0,-16.561658569378555,24.81051489242023,19.340657992804594,4.307781740498093,0.0,0.0,4160.0
689.0,-8.87136665599421,18.81486690740415,16.300412499501054,4.194237090175657,0.0,0.0,4160.0
689.0,-8.992456430356315,19.089136766122728,16.311057270209073,4.69472847415055,0.0,0.0,4160.0
689.0,-9.11765094283239,19.3727039081877,16.322062880602108,5.304723114997802,0.0,0.0,4160.0
689.0,-9.231155535604934,19.650247244797523,16.331358240897657,5.977920923236817,0.0,0.0,4160.0
689.0,-9.34849891382588,19.93717724405997,16.34096797520195,6.795515358068787,0.0,0.0,4160.0
689.0,-9.458835005553539,20.216018090831803,16.349554536436433,7.745827698210107,0.0,0.0,4160.0
689.0,-9.572892056224052,20.50426252736455,16.358430669662397,8.888778498142695,0.0,0.0,4160.0
689.0,-9.677981117973967,20.785158207247868,16.365772748619367,10.187636407720897,0.0,0.0,4160.0
689.0,-9.786632520800152,21.075575774584863,16.37336371160878,11.81101866591845,0.0,0.0,4160.0
689.0,-9.887565474552483,21.357993753947554,16.380617936551882,13.597998354097742,0.0,0.0,4160.0
689.0,-9.991910437961174,21.649958792391455,16.388117388496028,15.823647900929187,0.0,0.0,4160.0
689.0,-10.091237603053846,21.932947700171194,16.39528623416902,18.288073256389286,0.0,0.0,4160.0
689.0,-10.193931273680988,22.22552797928772,16.402698054244954,21.039758093056857,0.0,0.0,4160.0
689.0,-10.295674413039842,22.507675001187586,16.40913168669025,23.907429395549453,0.0,0.0,4160.0
689.0,-10.400866472376961,22.799386328914565,16.41578340837098,26.113767965771974,0.0,0.0,4160.0
689.0,-10.50632010259559,23.08014148580988,16.423271649179057,26.802257557241205,0.0,0.0,4160.0
689.0,-10.61531962865013,23.37033708149978,16.431011683328386,26.060964225436404,0.0,0.0,4160.0
689.0,-10.726071981155723,23.64899975792098,16.440013304529707,24.230589044348307,0.0,0.0,4160.0
689.0,-10.840578650695404,23.937108626763234,16.449320065432765,21.874664425641143,0.0,0.0,4160.0
689.0,-10.963396792217923,24.21061840185191,16.459717519154538,19.553547692353003,0.0,0.0,4160.0
689.0,-11.090299997621912,24.49322540711842,16.47046080340372,17.201191942311848,0.0,0.0,4160.0
689.0,-11.218723201987178,24.76410795741458,16.481868017156675,15.182892043210998,0.0,0.0,4160.0
689.0,-11.351451619505584,25.044071476560998,16.493657642226438,13.352906172474896,0.0,0.0,4160.0
689.0,-11.49384610110015,25.307641917566524,16.509608637166142,11.821156236058396,0.0,0.0,4160.0
689.0,-11.641067514274194,25.58014694979258,16.526100343798717,10.46663924277126,0.0,0.0,4160.0
689.0,-11.790934654136832,25.83934635397727,16.544955296986004,9.351259216556176,0.0,0.0,4160.0
689.0,-11.945720729041115,26.107053193702445,16.56442910691551,8.368975747563148,0.0,0.0,4160.0
689.0,-12.103954641368459,26.360965306446644,16.58658013378469,7.571391705437264,0.0,0.0,4160.0
689.0,-12.267552415130627,26.623484609453364,16.60948204292062,6.857565851404633,0.0,0.0,4160.0
689.0,-12.436694408853215,26.869642907349704,16.637714618721013,6.2485927830127155,0.0,0.0,4160.0
689.0,-12.611483323252964,27.124019367700274,16.666889758296062,5.696956584080115,0.0,0.0,4160.0
689.0,-12.784429378499027,27.36713280870142,16.69828269984998,5.225438066421233,0.0,0.0,4160.0
689.0,-12.963173390379609,27.61839654365514,16.730728078902402,4.7951326812094335,0.0,0.0,4160.0
690.0,-9.343453407401295,18.08436621597286,16.828257157144005,4.051962696913532,0.0,0.0,4160.0
690.0,-9.465619640950116,18.358169370282532,16.83861302845304,4.521819206641143,0.0,0.0,4160.0
690.0,-9.592063713460286,18.641560164050517,16.849331526557364,5.075165159496641,0.0,0.0,4160.0
690.0,-9.70606467123784,18.91892416462399,16.857875109627564,5.674593704186288,0.0,0.0,4160.0
690.0,-9.824065662621624,19.20602023539303,16.866718467542334,6.455146939713391,0.0,0.0,4160.0
690.0,-9.934492257906685,19.484861941105486,16.874017111876558,7.362622633345407,0.0,0.0,4160.0
690.0,-10.048752349901804,19.7733837312099,16.881569131124415,8.471085342353707,0.0,0.0,4160.0
690.0,-10.151988266915712,20.055020372097335,16.886380362561336,9.699083247615366,0.0,0.0,4160.0
690.0,-10.258846496807301,20.34653900038433,16.891360409136396,11.351064970895672,0.0,0.0,4160.0
690.0,-10.356854756645415,20.630059647187842,16.89458900629639,13.415763627079047,0.0,0.0,4160.0
690.0,-10.458271221397297,20.923439630981793,16.897929876857862,16.007397585316955,0.0,0.0,4160.0
690.0,-10.551915849632463,21.20844316858836,16.899844858434868,19.278042966730062,0.0,0.0,4160.0
690.0,-10.648846254296933,21.503446830321472,16.90182703234791,23.926573599581825,0.0,0.0,4160.0
690.0,-10.737204272462591,21.79013907420985,16.90118056495975,30.023814540261323,0.0,0.0,4160.0
690.0,-10.828646504467248,22.086838561407784,16.900511532062463,37.81318713398653,0.0,0.0,4160.0
690.0,-10.91471728423523,22.374221166066125,16.89876241516556,44.69988027222704,0.0,0.0,4160.0
690.0,-11.003808091363492,22.671687370887916,16.89695192574596,48.30433133551753,0.0,0.0,4160.0
690.0,-11.0891216794805,22.959288125583036,16.89423207622839,47.091491906309564,0.0,0.0,4160.0
690.0,-11.177428323135556,23.256978773935035,16.89141680626443,42.21847136113204,0.0,0.0,4160.0
690.0,-11.262538937620212,23.544637085969942,16.88843707149884,36.12738155763631,0.0,0.0,4160.0
690.0,-11.350635889455205,23.842388672111337,16.885352784636208,29.628746631447846,0.0,0.0,4160.0
690.0,-11.440521140718037,24.128580359073865,16.881484979191317,24.35607882051596,0.0,0.0,4160.0
690.0,-11.533554767219515,24.424796369360642,16.877481697650857,20.086338350661247,0.0,0.0,4160.0
690.0,-11.624439563438251,24.710669623439838,16.873427512350247,16.757965563232357,0.0,0.0,4160.0
690.0,-11.718513299875188,25.006573518013038,16.86923107493383,14.208055397636759,0.0,0.0,4160.0
690.0,-11.817137096828834,25.289885811326986,16.866494081759377,12.249859401572774,0.0,0.0,4160.0
690.0,-11.91920542030781,25.58309304622112,16.863661496589074,10.626192588170298,0.0,0.0,4160.0
690.0,-12.01944408241795,25.865840562087186,16.861201234420474,9.367023473898008,0.0,0.0,4160.0
690.0,-12.123199890567042,26.158509043422235,16.858654647263503,8.272635880152954,0.0,0.0,4160.0
690.0,-12.231253656489603,26.438371903024628,16.85757599758717,7.398906917388737,0.0,0.0,4160.0
690.0,-12.343075517019008,26.72799425340386,16.856459732803266,6.633613471674905,0.0,0.0,4160.0
690.0,-12.453202120036996,27.007049136765612,16.855750240254192,5.9924425839243876,0.0,0.0,4160.0
690.0,-12.56719281438895,27.29589541954357,16.855015853229713,5.416489673503851,0.0,0.0,4160.0
691.0,-10.46591344609975,17.94560633979496,17.335336217340753,4.793946646425649,0.0,0.0,4160.0
691.0,-10.630916114276715,18.195489888983893,17.353566174532787,5.328233514029522,0.0,0.0,4160.0
691.0,-10.802145298233945,18.45480300606675,17.37248405463773,5.9610324764944975,0.0,0.0,4160.0
691.0,-10.963178085978164,18.707415050650457,17.388471430988012,6.653561126527373,0.0,0.0,4160.0
691.0,-11.130287420767159,18.96955937120412,17.405062088482932,7.501727799013164,0.0,0.0,4160.0
691.0,-11.28838202645618,19.224139488031554,17.419028468406292,8.48387457553578,0.0,0.0,4160.0
691.0,-11.452408092263594,19.488271049092756,17.43351884486421,9.661142385204899,0.0,0.0,4160.0
691.0,-11.607051479677146,19.745079481652404,17.445131411140377,10.945919780185845,0.0,0.0,4160.0
691.0,-11.767530466615739,20.01157879845959,17.4571821874647,12.573450563013266,0.0,0.0,4160.0
691.0,-11.916956898182159,20.271644669103576,17.463304644121198,14.430255772703516,0.0,0.0,4160.0
691.0,-12.07201134545261,20.541505693046236,17.46965769774671,16.66836549349951,0.0,0.0,4160.0
