time,BrainSurface_free,BrainSurface
0.00039401576063042524,0.0,-1.3882845049900424e-09
0.00039601584063362537,0.0,1.3882845046444178e-09
0.0003980159206368255,0.0,-1.3882845048235884e-09
0.00040001600064002563,0.0,1.3882845047381297e-09
0.00040201608064322576,-0.0,-1.3882845046000222e-09
0.0004040161606464259,-0.0,1.3882845047856138e-09
0.000406016240649626,-0.0,-1.3882845046404035e-09
0.00040801632065282615,-0.0,1.388284504774884e-09
0.0004100164006560263,-0.0,-1.388284504738192e-09
0.0004120164806592264,0.0,1.3882845045781792e-09
0.00041401656066242655,0.0,-1.3882845045087842e-09
0.0004160166406656267,0.0,1.3882845048225003e-09
0.0004180167206688268,0.0,-1.3882845045430133e-09
0.00042001680067202694,0.0,1.388284504623121e-09
0.000422016880675227,0.0,-1.388284504914963e-09
0.00042401696067842715,0.0,1.3882845047394317e-09
0.0004260170406816273,0.0,-1.3882845048027633e-09
0.0004280171206848274,0.0,1.3882845047682194e-09
0.00043001720068802754,0.0,-1.3882845046320444e-09
0.0004320172806912277,0.0,1.388284504658704e-09
0.0004340173606944278,0.0,-1.3882845046773255e-09
0.00043601744069762794,0.0,1.3882845047029673e-09
0.00043801752070082807,0.0,-1.388284504655826e-09
0.0004400176007040282,-0.0,1.3882845047448206e-09
0.00044201768070722833,-0.0,-1.3882845045867474e-09
0.00044401776071042846,-0.0,1.3882845046106473e-09
0.0004460178407136286,-0.0,-1.388284504814157e-09
0.0004480179207168287,0.0,1.388284504567765e-09
0.00045001800072002885,0.0,-1.3882845047346165e-09
0.000452018080723229,0.0,1.3882845045280533e-09
0.0004540181607264291,0.0,-1.3882845050548874e-09
0.00045601824072962925,0.0,1.388284504390936e-09
0.0004580183207328293,0.0,-1.3882845048885296e-09
0.00046001840073602946,0.0,1.3882845043942668e-09
0.0004620184807392296,0.0,-1.3882845048405673e-09
0.0004640185607424297,0.0,1.388284504567413e-09
0.00046601864074562985,0.0,-1.388284504959681e-09
0.00046801872074883,0.0,1.3882845045836816e-09
0.0004700188007520301,0.0,-1.3882845048722928e-09
0.00047201888075523024,0.0,1.3882845044764106e-09
0.0004740189607584304,-0.0,-1.388284504793463e-09
0.0004760190407616305,-0.0,1.3882845046535224e-09
0.00047801912076483064,-0.0,-1.3882845047139733e-09
0.00048001920076803077,-0.0,1.388284504750928e-09
0.0004820192807712309,0.0,-1.3882845045787506e-09
0.00048401936077443103,0.0,1.3882845046973687e-09
0.00048601944077763116,0.0,-1.3882845046602356e-09
0.0004880195207808313,0.0,1.3882845046249625e-09
0.0004900196007840314,0.0,-1.388284504596028e-09
0.0004920196807872315,0.0,1.3882845047702464e-09
0.0004940197607904317,0.0,-1.3882845046670315e-09
0.0004960198407936318,0.0,1.3882845048617233e-09
0.000498019920796832,0.0,-1.3882845048542477e-09
0.000500020000800032,0.0,1.3882845046570917e-09
0.0005020200808032322,0.0,-1.388284504745763e-09
0.0005040201608064323,-0.0,1.3882845045573508e-09
0.0005060202408096325,-0.0,-1.388284504744815e-09
0.0005080203208128325,-0.0,1.3882845046298735e-09
0.0005100204008160327,-0.0,-1.3882845049902076e-09
0.0005120204808192328,0.0,1.3882845045654535e-09
0.0005140205608224329,0.0,-1.3882845047284304e-09
0.0005160206408256331,0.0,1.388284504803838e-09
0.0005180207208288332,0.0,-1.3882845046678247e-09
0.0005200208008320333,0.0,1.3882845048193783e-09
0.0005220208808352334,0.0,-1.388284504552562e-09
0.0005240209608384336,0.0,1.3882845049082516e-09
0.0005260210408416337,0.0,-1.3882845045834432e-09
0.0005280211208448339,0.0,1.3882845046414118e-09
0.0005300212008480339,0.0,-1.3882845046595374e-09
0.0005320212808512341,0.0,1.3882845045928222e-09
0.0005340213608544342,-0.0,-1.3882845048048422e-09
0.0005360214408576344,-0.0,1.3882845048140723e-09
0.0005380215208608345,-0.0,-1.388284504872143e-09
0.0005400216008640346,-0.0,1.3882845044931428e-09
0.0005420216808672347,0.0,-1.3882845048985831e-09
0.0005440217608704349,0.0,1.3882845046096516e-09
0.000546021840873635,0.0,-1.3882845048327077e-09
0.0005480219208768352,0.0,1.3882845047031946e-09
0.0005500220008800352,0.0,-1.3882845048350633e-09
0.0005520220808832353,0.0,1.388284504624357e-09
0.0005540221608864355,0.0,-1.388284504705312e-09
0.0005560222408896356,0.0,1.388284504321137e-09
0.0005580223208928358,0.0,-1.3882845049099202e-09
0.0005600224008960358,0.0,1.38828450473374e-09
0.000562022480899236,-0.0,-1.3882845047780244e-09
0.0005640225609024361,-0.0,1.3882845050669038e-09
0.0005660226409056363,-0.0,-1.3882845045670423e-09
0.0005680227209088364,-0.0,1.388284504870652e-09
0.0005700228009120366,0.0,-1.3882845046503175e-09
0.0005720228809152366,0.0,1.38828450478989e-09
0.0005740229609184368,0.0,-1.3882845047236923e-09
0.0005760230409216369,0.0,1.3882845044963279e-09
0.0005780231209248371,0.0,-1.3882845048353962e-09
0.0005800232009280372,0.0,1.3882845045969457e-09
0.0005820232809312373,0.0,-1.3882845050631494e-09
0.0005840233609344374,0.0,1.3882845044843493e-09
0.0005860234409376375,0.0,-1.3882845048088528e-09
0.0005880235209408377,0.0,1.3882845046011509e-09
0.0005900236009440378,-0.0,-1.3882845047765262e-09
0.000592023680947238,-0.0,1.3882845046783456e-09
0.000594023760950438,-0.0,-1.3882845047455423e-09
0.0005960238409536382,0.0,1.3882845046551742e-09
0.0005980239209568383,0.0,-1.388284504516705e-09
0.0006000240009600385,0.0,1.3882845047962255e-09
0.0006020240809632385,0.0,-1.388284504462564e-09
0.0006040241609664387,0.0,1.3882845048596487e-09
0.0006060242409696388,0.0,-1.3882845045736943e-09
0.000608024320972839,0.0,1.388284504879704e-09
0.0006100244009760391,0.0,-1.3882845044883503e-09
0.0006120244809792393,0.0,1.388284504630126e-09
0.0006140245609824393,-0.0,-1.388284504887271e-09
0.0006160246409856395,-0.0,1.3882845046985123e-09
0.0006180247209888396,-0.0,-1.3882845045584899e-09
0.0006200248009920398,-0.0,1.3882845049314751e-09
0.0006220248809952399,0.0,-1.3882845045345736e-09
0.0006240249609984399,0.0,1.388284504784178e-09
0.0006260250410016401,0.0,-1.3882845046697744e-09
0.0006280251210048402,0.0,1.3882845047148646e-09
0.0006300252010080404,0.0,-1.3882845047059565e-09
0.0006320252810112405,0.0,1.3882845047275807e-09
0.0006340253610144406,0.0,-1.3882845046533133e-09
0.0006360254410176407,0.0,1.3882845047582364e-09
0.0006380255210208409,0.0,-1.3882845047433054e-09
0.000640025601024041,-0.0,1.3882845048120124e-09
0.0006420256810272412,-0.0,-1.388284504506826e-09
0.0006440257610304412,-0.0,1.3882845047220983e-09
0.0006460258410336414,0.0,-1.3882845048119368e-09
0.0006480259210368415,0.0,1.3882845048050422e-09
0.0006500260010400417,0.0,-1.388284504742673e-09
0.0006520260810432418,0.0,1.3882845047476954e-09
0.000654026161046442,0.0,-1.3882845047114043e-09
0.000656026241049642,0.0,1.3882845046715088e-09
0.0006580263210528422,0.0,-1.3882845047751214e-09
0.0006600264010560423,0.0,1.3882845045198924e-09
0.0006620264810592424,0.0,-1.388284504729587e-09
0.0006640265610624426,-0.0,1.388284504803141e-09
0.0006660266410656426,-0.0,-1.388284504707282e-09
0.0006680267210688428,0.0,1.3882845046324808e-09
0.0006700268010720429,0.0,-1.3882845048974383e-09
0.0006720268810752431,0.0,1.3882845049278889e-09
0.0006740269610784432,0.0,-1.3882845046906278e-09
0.0006760270410816433,0.0,1.3882845045478498e-09
0.0006780271210848434,0.0,-1.388284504948431e-09
0.0006800272010880436,0.0,1.388284504800224e-09
0.0006820272810912437,0.0,-1.3882845047152228e-09
0.0006840273610944439,0.0,1.3882845047619926e-09
0.000686027441097644,-0.0,-1.388284504541431e-09
0.0006880275211008441,-0.0,1.38828450476382e-09
0.0006900276011040442,-0.0,-1.3882845049917495e-09
0.0006920276811072444,0.0,1.3882845045274166e-09
0.0006940277611104445,0.0,-1.3882845048477615e-09
0.0006960278411136445,0.0,1.3882845044884496e-09
0.0006980279211168447,0.0,-1.3882845048974834e-09
0.0007000280011200448,0.0,1.3882845047208693e-09
0.000702028081123245,0.0,-1.3882845046014325e-09
0.0007040281611264451,0.0,1.3882845050048187e-09
0.0007060282411296453,0.0,-1.3882845044563438e-09
0.0007080283211328453,-0.0,1.3882845049597465e-09
0.0007100284011360455,-0.0,-1.3882845043500275e-09
0.0007120284811392456,-0.0,1.3882845045283236e-09
0.0007140285611424458,0.0,-1.3882845050736416e-09
0.0007160286411456459,0.0,1.388284504331678e-09
0.000718028721148846,0.0,-1.3882845051151415e-09
0.0007200288011520461,0.0,1.388284504472103e-09
0.0007220288811552463,0.0,-1.388284504814396e-09
0.0007240289611584464,0.0,1.3882845049408483e-09
0.0007260290411616466,0.0,-1.3882845043472525e-09
0.0007280291211648466,0.0,1.3882845049341628e-09
0.0007300292011680468,-0.0,-1.388284504264129e-09
0.0007320292811712469,-0.0,1.388284504816932e-09
0.000734029361174447,0.0,-1.388284504595283e-09
0.0007360294411776472,0.0,1.3882845043934926e-09
0.0007380295211808472,0.0,-1.3882845050475013e-09
0.0007400296011840474,0.0,1.3882845043286464e-09
0.0007420296811872475,0.0,-1.3882845049202079e-09
0.0007440297611904477,0.0,1.3882845046771336e-09
0.0007460298411936478,0.0,-1.3882845044402698e-09
0.000748029921196848,0.0,1.3882845051954884e-09
0.000750030001200048,-0.0,-1.388284504331124e-09
0.0007520300812032482,-0.0,1.3882845051297222e-09
0.0007540301612064483,-0.0,-1.3882845045671329e-09
0.0007560302412096485,0.0,1.3882845047644204e-09
0.0007580303212128486,0.0,-1.3882845047855338e-09
0.0007600304012160487,0.0,1.3882845045264161e-09
0.0007620304812192488,0.0,-1.3882845048984113e-09
0.000764030561222449,0.0,1.388284504592835e-09
0.0007660306412256491,0.0,-1.3882845049667988e-09
0.0007680307212288493,0.0,1.388284504777005e-09
0.0007700308012320493,-0.0,-1.3882845042135105e-09
0.0007720308812352494,-0.0,1.388284505088146e-09
0.0007740309612384496,-0.0,-1.388284504233458e-09
0.0007760310412416497,0.0,1.3882845051653855e-09
0.0007780311212448499,0.0,-1.3882845043353461e-09
0.00078003120124805,0.0,1.3882845048385474e-09
0.0007820312812512501,0.0,-1.3882845048452597e-09
0.0007840313612544502,0.0,1.3882845045068142e-09
0.0007860314412576504,0.0,-1.388284505146878e-09
0.0007880315212608505,0.0,1.3882845042672756e-09
0.0007900316012640507,-0.0,-1.3882845049553531e-09
0.0007920316812672507,-0.0,1.3882845047521318e-09
0.0007940317612704509,-0.0,-1.388284504616967e-09
0.000796031841273651,0.0,1.3882845049492942e-09
0.0007980319212768512,0.0,-1.3882845042488313e-09
0.0008000320012800513,0.0,1.3882845052924526e-09
0.0008020320812832514,0.0,-1.3882845044221488e-09
0.0008040321612864515,0.0,1.3882845047931906e-09
0.0008060322412896516,0.0,-1.3882845045293748e-09
0.0008080323212928518,0.0,1.3882845042506416e-09
0.0008100324012960519,-0.0,-1.3882845051811428e-09
0.000812032481299252,-0.0,1.388284504381254e-09
0.0008140325613024521,0.0,-1.3882845048259643e-09
0.0008160326413056523,0.0,1.3882845047349606e-09
0.0008180327213088524,0.0,-1.3882845044018481e-09
0.0008200328013120526,0.0,1.3882845049637364e-09
0.0008220328813152526,0.0,-1.388284504343359e-09
0.0008240329613184528,0.0,1.3882845049680458e-09
0.0008260330413216529,0.0,-1.3882845044320987e-09
0.0008280331213248531,-0.0,1.3882845049718343e-09
0.0008300332013280532,-0.0,-1.3882845045201376e-09
0.0008320332813312534,-0.0,1.3882845044823888e-09
0.0008340333613344534,0.0,-1.388284504851552e-09
0.0008360334413376536,0.0,1.3882845041172624e-09
0.0008380335213408537,0.0,-1.3882845051668616e-09
0.0008400336013440539,0.0,1.3882845046081335e-09
0.000842033681347254,0.0,-1.3882845046739533e-09
0.000844033761350454,0.0,1.3882845048753524e-09
0.0008460338413536542,-0.0,-1.3882845043048192e-09
0.0008480339213568543,-0.0,1.3882845052015088e-09
0.0008500340013600545,-0.0,-1.3882845046033272e-09
0.0008520340813632546,0.0,1.3882845047251843e-09
0.0008540341613664547,0.0,-1.3882845047498153e-09
0.0008560342413696548,0.0,1.3882845046430732e-09
0.000858034321372855,0.0,-1.3882845049149824e-09
0.0008600344013760551,0.0,1.3882845043223019e-09
0.0008620344813792553,0.0,-1.3882845048573134e-09
0.0008640345613824553,-0.0,1.3882845045187633e-09
0.0008660346413856555,-0.0,-1.3882845047952945e-09
0.0008680347213888556,-0.0,1.3882845047670215e-09
0.0008700348013920558,0.0,-1.388284504620124e-09
0.0008720348813952559,0.0,1.388284504449307e-09
0.0008740349613984561,0.0,-1.388284504843765e-09
0.0008760350414016561,0.0,1.388284504781269e-09
0.0008780351214048562,0.0,-1.3882845049233807e-09
0.0008800352014080564,0.0,1.3882845047438555e-09
0.0008820352814112565,-0.0,-1.3882845048251504e-09
0.0008840353614144567,-0.0,1.3882845046336998e-09
0.0008860354414176567,0.0,-1.388284505025878e-09
0.0008880355214208569,0.0,1.3882845045204706e-09
0.000890035601424057,0.0,-1.388284504814418e-09
0.0008920356814272572,0.0,1.3882845045311013e-09
0.0008940357614304573,0.0,-1.3882845046466626e-09
0.0008960358414336574,0.0,1.3882845048770913e-09
0.0008980359214368575,0.0,-1.3882845044685673e-09
0.0009000360014400577,-0.0,1.3882845048547824e-09
0.0009020360814432578,-0.0,-1.3882845047026356e-09
0.000904036161446458,0.0,1.388284504657611e-09
0.000906036241449658,0.0,-1.3882845048130423e-09
0.0009080363214528582,0.0,1.3882845043253947e-09
0.0009100364014560583,0.0,-1.3882845051117535e-09
0.0009120364814592585,0.0,1.3882845045549239e-09
0.0009140365614624586,0.0,-1.3882845047596163e-09
0.0009160366414656586,-0.0,1.388284505039425e-09
0.0009180367214688588,-0.0,-1.3882845044022141e-09
0.0009200368014720589,0.0,1.3882845048732505e-09
0.0009220368814752591,0.0,-1.388284504384182e-09
0.0009240369614784592,0.0,1.3882845047779702e-09
0.0009260370414816594,0.0,-1.3882845048136873e-09
0.0009280371214848594,0.0,1.3882845046069085e-09
0.0009300372014880596,0.0,-1.3882845048734984e-09
0.0009320372814912597,0.0,1.388284504736029e-09
0.0009340373614944599,-0.0,-1.388284504563685e-09
0.00093603744149766,-0.0,1.3882845046625632e-09
0.0009380375215008601,0.0,-1.3882845045926946e-09
0.0009400376015040602,0.0,1.3882845047266271e-09
0.0009420376815072604,0.0,-1.3882845047170854e-09
0.0009440377615104605,0.0,1.3882845047284174e-09
0.0009460378415136607,0.0,-1.38828450470324e-09
0.0009480379215168607,0.0,1.3882845046493585e-09
0.0009500380015200609,-0.0,-1.3882845046132898e-09
0.000952038081523261,-0.0,1.388284504673072e-09
0.0009540381615264611,0.0,-1.3882845048964082e-09
0.0009560382415296613,0.0,1.3882845044933746e-09
0.0009580383215328613,0.0,-1.3882845047992474e-09
0.0009600384015360615,0.0,1.3882845048315746e-09
0.0009620384815392616,0.0,-1.3882845042891733e-09
0.0009640385615424618,0.0,1.3882845047399981e-09
0.0009660386415456619,-0.0,-1.388284504669323e-09
0.0009680387215488621,-0.0,1.3882845048341497e-09
0.0009700388015520621,0.0,-1.3882845047234233e-09
0.0009720388815552623,0.0,1.3882845045232658e-09
0.0009740389615584624,0.0,-1.3882845049551215e-09
0.0009760390415616626,0.0,1.3882845044393175e-09
0.0009780391215648628,0.0,-1.3882845047008053e-09
0.0009800392015680628,0.0,1.3882845049024615e-09
0.000982039281571263,-0.0,-1.3882845045282781e-09
0.000984039361574463,-0.0,1.3882845048997095e-09
0.0009860394415776633,0.0,-1.388284504676356e-09
0.0009880395215808634,0.0,1.3882845045738297e-09
0.0009900396015840634,0.0,-1.3882845046360581e-09
0.0009920396815872635,0.0,1.3882845044638807e-09
0.0009940397615904636,0.0,-1.3882845047603668e-09
0.000996039841593664,0.0,1.3882845048235752e-09
0.000998039921596864,-0.0,-1.388284504519388e-09
0.001000040001600064,0.0,1.3882845048787399e-09
0.0010020400816032641,0.0,-1.3882845044802177e-09
0.0010040401616064644,0.0,1.3882845047589285e-09
0.0010060402416096645,0.0,-1.3882845047516144e-09
0.0010080403216128646,0.0,1.388284504635225e-09
0.0010100404016160646,0.0,-1.3882845048335903e-09
0.001012040481619265,-0.0,1.3882845046261814e-09
0.001014040561622465,-0.0,-1.3882845046483926e-09
0.001016040641625665,0.0,1.3882845047141175e-09
0.0010180407216288652,0.0,-1.3882845045273027e-09
0.0010200408016320655,0.0,1.388284504784351e-09
0.0010220408816352655,0.0,-1.3882845048140351e-09
0.0010240409616384656,0.0,1.388284504769995e-09
0.0010260410416416657,0.0,-1.3882845048510506e-09
0.0010280411216448658,-0.0,1.3882845046429886e-09
0.001030041201648066,-0.0,-1.3882845043818847e-09
0.0010320412816512661,0.0,1.3882845047094148e-09
0.0010340413616544662,0.0,-1.3882845046669312e-09
0.0010360414416576663,0.0,1.3882845048372994e-09
0.0010380415216608666,0.0,-1.388284504770519e-09
0.0010400416016640667,0.0,1.388284504662059e-09
0.0010420416816672667,-0.0,-1.3882845050797923e-09
0.0010440417616704668,-0.0,1.3882845046066378e-09
0.0010460418416736671,0.0,-1.3882845047435949e-09
0.0010480419216768672,0.0,1.3882845048653364e-09
0.0010500420016800673,0.0,-1.3882845045366438e-09
0.0010520420816832673,0.0,1.3882845047537537e-09
0.0010540421616864676,0.0,-1.3882845049833925e-09
0.0010560422416896677,0.0,1.388284504640293e-09
0.0010580423216928678,-0.0,-1.3882845049795974e-09
0.0010600424016960679,0.0,1.3882845045547417e-09
0.001062042481699268,0.0,-1.3882845046913096e-09
0.0010640425617024682,0.0,1.3882845047776394e-09
0.0010660426417056683,0.0,-1.3882845045819193e-09
0.0010680427217088684,0.0,1.3882845047784879e-09
0.0010700428017120685,0.0,-1.3882845048479828e-09
0.0010720428817152688,-0.0,1.388284504482783e-09
0.0010740429617184688,-0.0,-1.3882845047811853e-09
0.001076043041721669,0.0,1.3882845049112706e-09
0.001078043121724869,0.0,-1.3882845046865118e-09
0.0010800432017280693,0.0,1.3882845046603594e-09
0.0010820432817312694,0.0,-1.3882845047048855e-09
0.0010840433617344694,0.0,1.3882845047071898e-09
0.0010860434417376695,-0.0,-1.388284504928534e-09
0.0010880435217408698,-0.0,1.3882845047560888e-09
0.00109004360174407,0.0,-1.3882845046483792e-09
0.00109204368174727,0.0,1.3882845048866349e-09
0.00109404376175047,0.0,-1.3882845043935474e-09
0.0010960438417536703,0.0,1.3882845046608133e-09
0.0010980439217568704,0.0,-1.3882845049798038e-09
0.0011000440017600705,-0.0,1.3882845044481194e-09
0.0011020440817632706,-0.0,-1.388284504660887e-09
0.0011040441617664707,0.0,1.3882845048932772e-09
0.001106044241769671,0.0,-1.3882845042341515e-09
0.001108044321772871,0.0,1.3882845049775377e-09
0.001110044401776071,0.0,-1.3882845047060773e-09
0.0011120444817792712,0.0,1.388284504572433e-09
0.0011140445617824715,-0.0,-1.3882845048487841e-09
0.0011160446417856715,-0.0,1.3882845046532184e-09
0.0011180447217888716,0.0,-1.3882845045443174e-09
0.0011200448017920717,0.0,1.388284505014233e-09
0.001122044881795272,0.0,-1.388284504472155e-09
0.001124044961798472,0.0,1.388284504909848e-09
0.0011260450418016721,0.0,-1.38828450479286e-09
0.0011280451218048722,-0.0,1.388284504554385e-09
0.0011300452018080725,0.0,-1.3882845048006482e-09
0.0011320452818112726,0.0,1.3882845047561372e-09
0.0011340453618144727,0.0,-1.3882845045036755e-09
0.0011360454418176727,0.0,1.3882845048885509e-09
0.0011380455218208728,0.0,-1.388284504519613e-09
0.0011400456018240731,0.0,1.3882845046690337e-09
0.0011420456818272732,-0.0,-1.3882845049956774e-09
0.0011440457618304733,0.0,1.3882845046331104e-09
0.0011460458418336733,0.0,-1.388284504482069e-09
0.0011480459218368736,0.0,1.3882845048270717e-09
0.0011500460018400737,0.0,-1.3882845047040646e-09
0.0011520460818432738,0.0,1.3882845046282506e-09
0.0011540461618464739,-0.0,-1.3882845050185365e-09
0.0011560462418496742,-0.0,1.3882845046735581e-09
0.0011580463218528742,0.0,-1.3882845044619984e-09
0.0011600464018560743,0.0,1.3882845049567678e-09
0.0011620464818592744,0.0,-1.3882845047766896e-09
0.0011640465618624747,0.0,1.3882845047104094e-09
0.0011660466418656748,0.0,-1.3882845049193956e-09
0.0011680467218688748,-0.0,1.3882845045168477e-09
0.001170046801872075,-0.0,-1.3882845045912638e-09
0.001172046881875275,0.0,1.3882845046650946e-09
0.0011740469618784753,0.0,-1.3882845044681713e-09
0.0011760470418816754,0.0,1.3882845049052692e-09
0.0011780471218848754,0.0,-1.3882845046247396e-09
0.0011800472018880755,-0.0,1.3882845045000603e-09
0.0011820472818912758,-0.0,-1.3882845048956383e-09
0.001184047361894476,0.0,1.388284504599205e-09
0.001186047441897676,0.0,-1.3882845047549477e-09
0.001188047521900876,0.0,1.3882845047688588e-09
0.0011900476019040763,0.0,-1.3882845045916344e-09
0.0011920476819072764,0.0,1.3882845046820996e-09
0.0011940477619104765,-0.0,-1.3882845047253736e-09
0.0011960478419136766,-0.0,1.3882845046898416e-09
0.0011980479219168769,0.0,-1.388284504707045e-09
0.001200048001920077,0.0,1.3882845047742099e-09
0.001202048081923277,0.0,-1.388284504855575e-09
0.001204048161926477,0.0,1.3882845046172704e-09
0.0012060482419296774,-0.0,-1.3882845048537538e-09
0.0012080483219328775,-0.0,1.3882845047817405e-09
0.0012100484019360775,0.0,-1.3882845046204558e-09
0.0012120484819392776,0.0,1.3882845046466543e-09
0.0012140485619424777,0.0,-1.3882845048956518e-09
0.001216048641945678,0.0,1.3882845045236072e-09
0.001218048721948878,0.0,-1.388284504851498e-09
0.0012200488019520781,-0.0,1.3882845045390007e-09
0.0012220488819552782,0.0,-1.3882845046497614e-09
0.0012240489619584785,0.0,1.3882845046138996e-09
0.0012260490419616786,0.0,-1.3882845047076169e-09
0.0012280491219648787,0.0,1.3882845045353408e-09
0.0012300492019680787,0.0,-1.3882845049148523e-09
0.001232049281971279,-0.0,1.3882845046810373e-09
0.0012340493619744791,-0.0,-1.3882845047559794e-09
0.0012360494419776792,0.0,1.3882845046062782e-09
0.0012380495219808793,0.0,-1.3882845045215976e-09
0.0012400496019840796,0.0,1.3882845046980876e-09
0.0012420496819872796,0.0,-1.3882845048365503e-09
0.0012440497619904797,-0.0,1.3882845045947063e-09
0.0012460498419936798,-0.0,-1.388284504705711e-09
0.0012480499219968799,0.0,1.3882845047786957e-09
0.0012500500020000802,0.0,-1.38828450469536e-09
0.0012520500820032802,0.0,1.388284504772692e-09
0.0012540501620064803,0.0,-1.388284504775329e-09
0.0012560502420096804,-0.0,1.3882845046993496e-09
0.0012580503220128807,-0.0,-1.3882845047261077e-09
0.0012600504020160808,0.0,1.3882845043773913e-09
0.0012620504820192808,0.0,-1.388284504729106e-09
0.001264050562022481,0.0,1.3882845047901858e-09
0.0012660506420256812,0.0,-1.3882845046819424e-09
0.0012680507220288813,-0.0,1.388284504571208e-09
0.0012700508020320814,-0.0,-1.3882845045060177e-09
0.0012720508820352814,0.0,1.3882845047009082e-09
0.0012740509620384817,0.0,-1.3882845048008126e-09
0.0012760510420416818,0.0,1.3882845047641758e-09
0.001278051122044882,0.0,-1.3882845047605655e-09
0.001280051202048082,-0.0,1.3882845046763865e-09
0.001282051282051282,-0.0,-1.3882845047964102e-09
0.0012840513620544823,0.0,1.3882845047054391e-09
0.0012860514420576824,0.0,-1.388284504752619e-09
0.0012880515220608825,0.0,1.3882845047069487e-09
0.0012900516020640826,0.0,-1.3882845047969778e-09
0.0012920516820672829,-0.0,1.3882845046393093e-09
0.001294051762070483,-0.0,-1.3882845045813813e-09
0.001296051842073683,0.0,1.3882845046821898e-09
0.001298051922076883,0.0,-1.3882845045704151e-09
0.0013000520020800834,0.0,1.3882845045815748e-09
0.0013020520820832835,0.0,-1.3882845048952884e-09
0.0013040521620864835,-0.0,1.3882845048073176e-09
0.0013060522420896836,-0.0,-1.3882845047971199e-09
0.001308052322092884,0.0,1.3882845045691326e-09
0.001310052402096084,0.0,-1.3882845049009304e-09
0.001312052482099284,0.0,1.388284504692751e-09
0.0013140525621024841,0.0,-1.3882845047842057e-09
0.0013160526421056844,-0.0,1.3882845045485054e-09
0.0013180527221088845,-0.0,-1.3882845050208623e-09
0.0013200528021120846,0.0,1.3882845045847824e-09
0.0013220528821152847,0.0,-1.3882845045781426e-09
0.0013240529621184847,0.0,1.388284504803802e-09
0.001326053042121685,0.0,-1.388284504801477e-09
0.0013280531221248851,-0.0,1.3882845045529337e-09
0.0013300532021280852,-0.0,-1.3882845048298899e-09
0.0013320532821312853,0.0,1.3882845047739049e-09
0.0013340533621344856,0.0,-1.3882845049716819e-09
0.0013360534421376856,0.0,1.3882845047303796e-09
0.0013380535221408857,0.0,-1.388284504771567e-09
0.0013400536021440858,-0.0,1.3882845045296494e-09
0.001342053682147286,0.0,-1.388284504724107e-09
0.0013440537621504862,0.0,1.3882845047085022e-09
0.0013460538421536862,0.0,-1.3882845047134969e-09
0.0013480539221568863,0.0,1.388284504692633e-09
0.0013500540021600866,0.0,-1.3882845049936146e-09
0.0013520540821632867,-0.0,1.3882845046562988e-09
0.0013540541621664868,0.0,-1.3882845047958072e-09
0.0013560542421696868,0.0,1.388284504582671e-09
0.001358054322172887,0.0,-1.3882845047733213e-09
0.0013600544021760872,0.0,1.3882845049210758e-09
0.0013620544821792873,-0.0,-1.3882845046698896e-09
0.0013640545621824874,-0.0,1.3882845048438699e-09
0.0013660546421856874,0.0,-1.3882845047835386e-09
0.0013680547221888877,0.0,1.3882845046862425e-09
0.0013700548021920878,0.0,-1.3882845048936785e-09
0.001372054882195288,0.0,1.3882845045507752e-09
0.001374054962198488,-0.0,-1.388284504907047e-09
0.0013760550422016883,0.0,1.3882845046845172e-09
0.0013780551222048883,0.0,-1.3882845047135136e-09
0.0013800552022080884,0.0,1.3882845046396456e-09
0.0013820552822112885,0.0,-1.3882845046881413e-09
0.0013840553622144888,-0.0,1.38828450476986e-09
0.0013860554422176889,-0.0,-1.3882845047744764e-09
0.001388055522220889,0.0,1.3882845044616907e-09
0.001390055602224089,0.0,-1.3882845047643395e-09
0.001392055682227289,0.0,1.388284504732577e-09
0.0013940557622304894,0.0,-1.388284504779568e-09
0.0013960558422336895,-0.0,1.388284504708834e-09
0.0013980559222368895,0.0,-1.3882845046845594e-09
0.0014000560022400896,0.0,1.388284504490084e-09
0.00140205608224329,0.0,-1.3882845048289215e-09
0.00140405616224649,0.0,1.3882845046838433e-09
0.00140605624224969,0.0,-1.388284504576515e-09
0.0014080563222528901,-0.0,1.388284504885968e-09
0.0014100564022560904,0.0,-1.3882845048656053e-09
0.0014120564822592905,0.0,1.3882845044750391e-09
0.0014140565622624906,0.0,-1.3882845047340623e-09
0.0014160566422656907,0.0,1.3882845048708213e-09
0.001418056722268891,-0.0,-1.3882845045597914e-09
0.001420056802272091,0.0,1.388284504557195e-09
0.0014220568822752911,0.0,-1.388284504826668e-09
0.0014240569622784912,0.0,1.388284504495042e-09
0.0014260570422816915,0.0,-1.3882845046014245e-09
0.0014280571222848916,-0.0,1.3882845048561204e-09
0.0014300572022880916,-0.0,-1.3882845045950738e-09
0.0014320572822912917,0.0,1.3882845044962615e-09
0.0014340573622944918,0.0,-1.388284505073255e-09
0.001436057442297692,0.0,1.3882845046304784e-09
0.0014380575223008922,0.0,-1.3882845045575473e-09
0.0014400576023040922,-0.0,1.3882845047277854e-09
0.0014420576823072923,0.0,-1.3882845048137704e-09
0.0014440577623104926,0.0,1.3882845046504988e-09
0.0014460578423136927,0.0,-1.3882845047389403e-09
0.0014480579223168928,0.0,1.3882845047847862e-09
0.0014500580023200928,-0.0,-1.388284504678879e-09
0.0014520580823232931,0.0,1.3882845048470864e-09
